p,H,z
0.7143266357349976,1,0.1
0.4617161438131191,1,0.1
0.9209945210965759,1,0.1
0.6945954272532854,1,0.1
0.7289810616558164,1,0.1
0.8616909037873453,1,0.1
0.274071589342191,1,0.1
0.807070903866703,1,0.1
0.19524060295649204,1,0.1
0.34534195224488784,1,0.1
0.3356104542698427,1,0.1
0.9785254683891406,1,0.1
0.8565372237479268,1,0.1
0.7011698615902597,1,0.1
0.7270567616153901,1,0.1
0.5620727944025711,1,0.1
0.9470906671085191,1,0.1
0.49625875288236154,1,0.1
0.3805177098698945,1,0.1
0.163035336931591,1,0.1
0.786205652261058,1,0.1
0.7344439320755914,1,0.1
0.3843550385241349,1,0.1
0.02519341395922936,1,0.1
0.8389973277180107,1,0.1
0.011417983454073632,1,0.1
0.703699779629051,1,0.1
0.970257109726057,1,0.1
0.43766132814820347,1,0.1
0.23497340499595276,1,0.1
0.7048710100433817,1,0.1
0.8171281420155851,1,0.1
0.5464303160778473,1,0.1
0.9670352752561462,1,0.1
0.0516687216579611,1,0.1
0.5047955983045281,1,0.1
0.7184539473225501,1,0.1
0.862640471149179,1,0.1
0.17925561190779005,1,0.1
0.8000034817636814,1,0.1
0.5527070757185453,1,0.1
0.3965536819899632,1,0.1
0.13171502857909356,1,0.1
0.8652957589089124,1,0.1
0.15727320817971535,1,0.1
0.30978785920909924,1,0.1
0.2900455319624369,1,0.1
0.8714140341908543,1,0.1
0.672702994208898,1,0.1
0.7966813971913723,1,0.1
0.250467898792499,1,0.1
0.6248740996069989,1,0.1
0.5717459831437487,1,0.1
0.8328303767882711,1,0.1
0.9060870604812605,1,0.1
0.012156771477386807,1,0.1
0.6740199190587927,1,0.1
0.05183579911972902,1,0.1
0.5488586650773559,1,0.1
0.2876327290436782,1,0.1
0.3067765995221412,1,0.1
0.3529585034523566,1,0.1
0.6212924490496101,1,0.1
0.3340499656687692,1,0.1
0.7326990505902804,1,0.1
0.4045273855738697,1,0.1
0.06835320030995862,1,0.1
0.7837598424841072,1,0.1
0.285758324592706,1,0.1
0.43276687959926263,1,0.1
0.6854438832219015,1,0.1
0.332456157148712,1,0.1
0.056585656146715624,1,0.1
0.3739210470128136,1,0.1
0.9444485826943034,1,0.1
0.6417343972985582,1,0.1
0.6714791486672069,1,0.1
0.6322821536376398,1,0.1
0.1989921389594368,1,0.1
0.41833386410228013,1,0.1
0.7509397983633183,1,0.1
0.10137289755315915,1,0.1
0.27785277608971226,1,0.1
0.2763191084658536,1,0.1
0.432018927594506,1,0.1
0.9803687409421851,1,0.1
0.06750254668382194,1,0.1
0.518700994380595,1,0.1
0.17936468201221045,1,0.1
0.9706765454097441,1,0.1
0.1133035047274642,1,0.1
0.40360100236159124,1,0.1
0.7378849848346062,1,0.1
0.7045544280274453,1,0.1
0.42272863689393225,1,0.1
0.34652416795271823,1,0.1
0.39761237855287057,1,0.1
0.2642762631586393,1,0.1
0.2053329387067998,1,0.1
0.48303969755889,1,0.1
0.2685337560676073,1,0.1
0.2874616648972501,1,0.1
0.6567560634745571,1,0.1
0.9685373316998922,1,0.1
0.6036372005593751,1,0.1
0.07697946706496628,1,0.1
0.07558361385406698,1,0.1
0.951423220845566,1,0.1
0.29729079030733363,1,0.1
0.09206698608247543,1,0.1
0.5990445871503816,1,0.1
0.6236487782902661,1,0.1
0.6485048201186882,1,0.1
0.2674020278575413,1,0.1
0.015110684214475034,1,0.1
0.9650153694544719,1,0.1
0.2508930456911025,1,0.1
0.6760262880525475,1,0.1
0.7066298698787096,1,0.1
0.6100074170794857,1,0.1
0.3129073942136482,1,0.1
0.27109625376406576,1,0.1
0.5976682827027031,1,0.1
0.8660956336116915,1,0.1
0.9467337289233956,1,0.1
0.10590580440375763,1,0.1
0.15482861259771985,1,0.1
0.9447362587830797,1,0.1
0.7365352283347926,1,0.1
0.8829938248297731,1,0.1
0.20263263413534316,1,0.1
0.5875858711094019,1,0.1
0.7011395944174736,1,0.1
0.6801118854469727,1,0.1
0.4081516908666981,1,0.1
0.015394891691308477,1,0.1
0.5829260568042631,1,0.1
0.25310153917960876,1,0.1
0.45025424614289034,1,0.1
0.9575810150838173,1,0.1
0.3990353176424347,1,0.1
0.8398016066644267,1,0.1
0.18854060574925113,1,0.1
0.6724604980250288,1,0.1
0.9770069544389435,1,0.1
0.10189310087293679,1,0.1
0.008319942227192012,1,0.1
0.43358279263261434,1,0.1
0.0926254830513672,1,0.1
0.7483843496762314,1,0.1
0.9145486638485589,1,0.1
0.43402097270875883,1,0.1
0.25871164215544096,1,0.1
0.4344033190066098,1,0.1
0.723447817850001,1,0.1
0.009054161580370979,1,0.1
0.5894539894846972,1,0.1
0.6132916848873791,1,0.1
0.6376882468959355,1,0.1
0.2420220799808772,1,0.1
0.7140527233781268,1,0.1
0.0913914863317764,1,0.1
0.1992703364668008,1,0.1
0.8774700466544819,1,0.1
0.7387231507265664,1,0.1
0.013745554011345251,1,0.1
0.2483762603698002,1,0.1
0.21440648299316456,1,0.1
0.2708063280369726,1,0.1
0.2475597702798864,1,0.1
0.06252629574284574,1,0.1
0.45894051659682034,1,0.1
0.7327334747861651,1,0.1
0.6067317247174364,1,0.1
0.6728716685980798,1,0.1
0.08114917853623915,1,0.1
0.9514907101767872,1,0.1
0.8384918338430248,1,0.1
0.8050903184956627,1,0.1
0.8229838050417675,1,0.1
0.9327105081327614,1,0.1
0.5442539661136977,1,0.1
0.2002820178676259,1,0.1
0.6167836078525412,1,0.1
0.742881493667939,1,0.1
0.7379173933540254,1,0.1
0.5214490241668801,1,0.1
0.06845871933357806,1,0.1
0.3711129384301278,1,0.1
0.9207666084633573,1,0.1
0.584448909757426,1,0.1
0.5383319432557134,1,0.1
0.2688535143821935,1,0.1
0.3684489199165789,1,0.1
0.8953460891531693,1,0.1
0.6664630475268357,1,0.1
0.7873870267523329,1,0.1
0.45434542306765513,1,0.1
0.6302472194561579,1,0.1
0.24838360874320753,1,0.1
0.7054608302834863,1,0.1
0.4276013337033373,1,0.1
0.4425455148147456,1,0.1
0.6493223245768817,1,0.1
0.9362806214689267,1,0.1
0.06400634660862092,1,0.1
0.8247432373470076,1,0.1
0.2923831104121931,1,0.1
0.4439194545063778,1,0.1
0.021913328775008956,1,0.1
0.30104607783431303,1,0.1
0.5026312426301305,1,0.1
0.05617607734743901,1,0.1
0.49109572938316515,1,0.1
0.9271106288584273,1,0.1
0.10539321810780522,1,0.1
0.7644407280755043,1,0.1
0.40967105337599263,1,0.1
0.655173714524338,1,0.1
0.26023659798522936,1,0.1
0.1594922625413583,1,0.1
0.16046261427122643,1,0.1
0.07049194564314465,1,0.1
0.18564670490124302,1,0.1
0.6642193849889683,1,0.1
0.881690611843508,1,0.1
0.8141256855911618,1,0.1
0.6851343098744841,1,0.1
0.11043186341110267,1,0.1
0.28918744629594983,1,0.1
0.309806875322469,1,0.1
0.24995694639762123,1,0.1
0.5150056597097231,1,0.1
0.5355538148796726,1,0.1
0.3568859751711102,1,0.1
0.353789158736436,1,0.1
0.8285555979060814,1,0.1
0.7892928483196856,1,0.1
0.30779583168074565,1,0.1
0.9137884438732593,1,0.1
0.952815017002506,1,0.1
0.32674254203004083,1,0.1
0.35442494879305486,1,0.1
0.5056341534219588,1,0.1
0.9411208125336735,1,0.1
0.8763194331423115,1,0.1
0.1025679625835898,1,0.1
0.3927307432714162,1,0.1
0.5533711897497718,1,0.1
0.50313247255154,1,0.1
0.19386306793689267,1,0.1
0.8588167711681547,1,0.1
0.6769407829968374,1,0.1
0.8379083748518036,1,0.1
0.8587642793494722,1,0.1
0.7483558536657398,1,0.1
0.43921060124971734,1,0.1
0.6105467550154245,1,0.1
0.16036540611974315,1,0.1
0.6736454174749077,1,0.1
0.17925325573928075,1,0.1
0.6939495905101568,1,0.1
0.22959816075396866,1,0.1
0.11755130015021997,1,0.1
0.16528449014295743,1,0.1
0.001992135219070268,1,0.1
0.7187396178535302,1,0.1
0.7324010490583791,1,0.1
0.5149333499132595,1,0.1
0.1613628010553837,1,0.1
0.08355433751068975,1,0.1
0.01912896643728701,1,0.1
0.1657481769652207,1,0.1
0.8908555349831467,1,0.1
0.24153684170168177,1,0.1
0.35427132721721566,1,0.1
0.10534548448133318,1,0.1
0.22236130474817029,1,0.1
0.5192245707802051,1,0.1
0.6077526830956526,1,0.1
0.24535231416621106,1,0.1
0.05773215922511721,1,0.1
0.39103286912739865,1,0.1
0.23420337092633414,1,0.1
0.21955392322980194,1,0.1
0.9598628027134553,1,0.1
0.6163004859257241,1,0.1
0.5568784431720959,1,0.1
0.4157751035233219,1,0.1
0.42894433343014426,1,0.1
0.5409050038380808,1,0.1
0.6964298070361072,1,0.1
0.7021460961818294,1,0.1
0.17169390770544957,1,0.1
0.500112752076627,1,0.1
0.41195809503410197,1,0.1
0.8705269662693842,1,0.1
0.6314189212183764,1,0.1
0.5325040664159818,1,0.1
0.11539464217891737,1,0.1
0.6056378893234114,1,0.1
0.11720390568023342,1,0.1
0.33720657556575206,1,0.1
0.14284196481433187,1,0.1
0.6920736470243689,1,0.1
0.2062521138361526,1,0.1
0.391859373188026,1,0.1
0.8956747776187787,1,0.1
0.2043163833989703,1,0.1
0.5078050639587791,1,0.1
0.419271661166022,1,0.1
0.018124041045729733,1,0.1
0.7927581135728128,1,0.1
0.06904590631459973,1,0.1
0.4742550209769536,1,0.1
0.5606782949389499,1,0.1
0.6284264566145871,1,0.1
0.6886316293078756,1,0.1
0.2532723835227151,1,0.1
0.009978776658449373,1,0.1
0.723443662354912,1,0.1
0.5356565993475786,1,0.1
0.8361177032072488,1,0.1
0.8213883629006943,1,0.1
0.8433261677878832,1,0.1
0.48509465997954015,1,0.1
0.33362839583686565,1,0.1
0.79155820259137,1,0.1
0.45129411302925493,1,0.1
0.1834421964034345,1,0.1
0.8549740195614743,1,0.1
0.8825598767723473,1,0.1
0.4663097561401701,1,0.1
0.07569972730978747,1,0.1
0.38782608991693124,1,0.1
0.8035376594626034,1,0.1
0.9017740285462287,1,0.1
0.20347274249759584,1,0.1
0.06697361202527152,1,0.1
0.8773504531328387,1,0.1
0.3894049389788753,1,0.1
0.5417609642675633,1,0.1
0.9680658120507589,1,0.1
0.06656472791422285,1,0.1
0.6483180074520956,1,0.1
0.07410542257486707,1,0.1
0.3754689284665004,1,0.1
0.8038145451934468,1,0.1
0.4334722327556344,1,0.1
0.9971823539029504,1,0.1
0.5590592849466022,1,0.1
0.3211621526359535,1,0.1
0.22011132590475313,1,0.1
0.3505205342861618,1,0.1
0.3725332737595508,1,0.1
0.06871367772396098,1,0.1
0.36957419942677316,1,0.1
0.4642385197392249,1,0.1
0.7227377522388047,1,0.1
0.656729484721608,1,0.1
0.7087656552291542,1,0.1
0.008363681876857099,1,0.1
0.21766739958053605,1,0.1
0.6616842883998565,1,0.1
0.48398936817974714,1,0.1
0.005313475668345946,1,0.1
0.8044946424318223,1,0.1
0.7728095732903374,1,0.1
0.5484191629935626,1,0.1
0.06646332577627212,1,0.1
0.7665150495325846,1,0.1
0.583713587731364,1,0.1
0.7819599771579592,1,0.1
0.7517469923958404,1,0.1
0.8030020719578371,1,0.1
0.5180080664046248,1,0.1
0.140324518193515,1,0.1
0.6711574733796887,1,0.1
0.6204737850519706,1,0.1
0.7422531871990872,1,0.1
0.1698810060507353,1,0.1
0.19497519990028922,1,0.1
0.8904095172193285,1,0.1
0.7499777984520708,1,0.1
0.9082284887003229,1,0.1
0.7587153211639207,1,0.1
0.5971553059903019,1,0.1
0.6541327370278737,1,0.1
0.88912792394001,1,0.1
0.5788067545119405,1,0.1
0.6323913243283874,1,0.1
0.15647671600360058,1,0.1
0.4739212201161027,1,0.1
0.716397111958099,1,0.1
0.2709426983163654,1,0.1
0.20225418052453492,1,0.1
0.31382680822441555,1,0.1
0.24150062799283345,1,0.1
0.21491263703639585,1,0.1
0.42485084286808694,1,0.1
0.9078385138835341,1,0.1
0.5070596467387183,1,0.1
0.18792038081532303,1,0.1
0.07697166938087407,1,0.1
0.6961561451379252,1,0.1
0.38279876443638783,1,0.1
0.8218309465853593,1,0.1
0.6595107686407702,1,0.1
0.7962414505413685,1,0.1
0.27194603941844875,1,0.1
0.6923589224610581,1,0.1
0.2640619846937188,1,0.1
0.9390684794502916,1,0.1
0.6363742815333744,1,0.1
0.3245118001753421,1,0.1
0.26951186229227264,1,0.1
0.1909265850716435,1,0.1
0.6946409588937278,1,0.1
0.2187156129979273,1,0.1
0.5953032659274891,1,0.1
0.26463502692535734,1,0.1
0.6619689447938686,1,0.1
0.8149397285405392,1,0.1
0.7780252431446532,1,0.1
0.7608513309307817,1,0.1
0.18772240569225207,1,0.1
0.08838494698451871,1,0.1
0.6989488284873856,1,0.1
0.3683472137943513,1,0.1
0.4323462264033473,1,0.1
0.031149092793391064,1,0.1
0.2595764492750492,1,0.1
0.03367640387446402,1,0.1
0.8791857726012476,1,0.1
0.24339668321853047,1,0.1
0.557337169573008,1,0.1
0.03897932066113041,1,0.1
0.6668473913056581,1,0.1
0.32302734575409386,1,0.1
0.8979191869576658,1,0.1
0.8881181889340358,1,0.1
0.3252906183617478,1,0.1
0.9009608956904679,1,0.1
0.9961576734987788,1,0.1
0.8254156641239481,1,0.1
0.844871347755229,1,0.1
0.2490087361090899,1,0.1
0.5767023988577563,1,0.1
0.06725591396736785,1,0.1
0.09491793682166971,1,0.1
0.9988926120332906,1,0.1
0.32663924942591094,1,0.1
0.7481839120488464,1,0.1
0.8066650530268165,1,0.1
0.8580232710072292,1,0.1
0.9976282974021565,1,0.1
0.24149648525686784,1,0.1
0.04035082685969971,1,0.1
0.411191517994586,1,0.1
0.13008066982894695,1,0.1
0.022425889162055124,1,0.1
0.3604268271414861,1,0.1
0.7837382510752364,1,0.1
0.5661806912250709,1,0.1
0.31277798921035405,1,0.1
0.6543420054927197,1,0.1
0.23201818030881072,1,0.1
0.014381446072085025,1,0.1
0.7643533864364274,1,0.1
0.6237430848640091,1,0.1
0.76230262450096,1,0.1
0.03893801668766561,1,0.1
0.8371196278306522,1,0.1
0.6195262000363033,1,0.1
0.5633953507126401,1,0.1
0.6246140481145316,1,0.1
0.8644332468683641,1,0.1
0.5869365065589071,1,0.1
0.5809503798881793,1,0.1
0.9906791570657658,1,0.1
0.756730167068568,1,0.1
0.4422938054511353,1,0.1
0.7073970000329277,1,0.1
0.3892304716917885,1,0.1
0.228875462483499,1,0.1
0.5968518768877594,1,0.1
0.9281820981139515,1,0.1
0.9291395200154627,1,0.1
0.3419052781054903,1,0.1
0.527677466221695,1,0.1
0.2116358985698612,1,0.1
0.9956311094988834,1,0.1
0.9811179078679357,1,0.1
0.6495089297074473,1,0.1
0.8044140596774734,1,0.1
0.7151001612837,1,0.1
0.5931582190394682,1,0.1
0.053347996988897695,1,0.1
0.45476434255266107,1,0.1
0.6747863021674105,1,0.1
0.6775316138836847,1,0.1
0.3731226184223836,1,0.1
0.9416919866580306,1,0.1
0.167357032236781,1,0.1
0.5003594462155606,1,0.1
0.6908839765508228,1,0.1
0.6971358058918092,1,0.1
0.6486389567688156,1,0.1
0.27528821345186016,1,0.1
0.15620656868662197,1,0.1
0.6359403268267109,1,0.1
0.5993021161394377,1,0.1
0.17935601028924097,1,0.1
0.7051391455705633,1,0.1
0.4551719917336564,1,0.1
0.6677605916031529,1,0.1
0.8373670797701507,1,0.1
0.16972842857692316,1,0.1
0.01914486799683668,1,0.1
0.7791025863957868,1,0.1
0.6096974251526159,1,0.1
0.6996395696221217,1,0.1
0.8381549749886426,1,0.1
0.8028109348245005,1,0.1
0.9609201469288247,1,0.1
0.5359350788521182,1,0.1
0.48849563265990537,1,0.1
0.4018871998907301,1,0.1
0.15369104284420454,1,0.1
0.5726072328820224,1,0.1
0.2770125243259788,1,0.1
0.9213075122129755,1,0.1
0.5831908042770976,1,0.1
0.5928401805081102,1,0.1
0.35492466087701,1,0.1
0.05198935197770749,1,0.1
0.03174376537298862,1,0.1
0.4233351441531975,1,0.1
0.08456537809723785,1,0.1
0.6068469555401391,1,0.1
0.8809730056396574,1,0.1
0.8829148165187222,1,0.1
0.6590454101322324,1,0.1
0.211231831472931,1,0.1
0.8629968313588721,1,0.1
0.8860934353132082,1,0.1
0.1966535849529587,1,0.1
0.7374260857706773,1,0.1
0.28651954892712295,1,0.1
0.8026403123529297,1,0.1
0.9972378999036027,1,0.1
0.030026005329392813,1,0.1
0.8973658657909319,1,0.1
0.622630533598658,1,0.1
0.9733826191648212,1,0.1
0.4650095175264276,1,0.1
0.8473879305713737,1,0.1
0.06239406859827723,1,0.1
0.3352790500782957,1,0.1
0.06701653775120997,1,0.1
0.9753431334790705,1,0.1
0.8169739072718367,1,0.1
0.8525474212459705,1,0.1
0.9379652314338942,1,0.1
0.08510348611978535,1,0.1
0.38559759251333336,1,0.1
0.07103488904400213,1,0.1
0.21079310155002862,1,0.1
0.22936577703767236,1,0.1
0.4691072110475787,1,0.1
0.2685621674536426,1,0.1
0.10097810681776109,1,0.1
0.1674910890941077,1,0.1
0.14727556355209093,1,0.1
0.9730767979122983,1,0.1
0.7592925069184736,1,0.1
0.967761465269562,1,0.1
0.43974048650790853,1,0.1
0.2783684816626566,1,0.1
0.7982931972091867,1,0.1
0.3262539180411468,1,0.1
0.2993833737053483,1,0.1
0.2325059922078312,1,0.1
0.12967897822423535,1,0.1
0.25646306101676597,1,0.1
0.3553197484738877,1,0.1
0.6739942081457304,1,0.1
0.06256484221945158,1,0.1
0.21050693966534295,1,0.1
0.8090236402916764,1,0.1
0.14692192358377076,1,0.1
0.34264514652252154,1,0.1
0.8646589218581401,1,0.1
0.15492531114344266,1,0.1
0.0827368356181899,1,0.1
0.48453799508001083,1,0.1
0.3024195112785364,1,0.1
0.5634083644838541,1,0.1
0.8038048904834751,1,0.1
0.13714848815274316,1,0.1
0.580699084554285,1,0.1
0.5055087603898639,1,0.1
0.14407878601319957,1,0.1
0.6239984855289824,1,0.1
0.27364041786077165,1,0.1
0.4878343185440125,1,0.1
0.08227232427706188,1,0.1
0.45958405721362305,1,0.1
0.3064634680428203,1,0.1
0.8223812111853543,1,0.1
0.05697872699736828,1,0.1
0.41860727491832994,1,0.1
0.458431424131438,1,0.1
0.7250060762991187,1,0.1
0.574287575090211,1,0.1
0.667212337194181,1,0.1
0.7770492856517561,1,0.1
0.8622029736581888,1,0.1
0.3138754967224705,1,0.1
0.538022705363903,1,0.1
0.8401080784391999,1,0.1
0.9894511309650564,1,0.1
0.8895193110437631,1,0.1
0.3714672626243768,1,0.1
0.19516651721865041,1,0.1
0.4893925374065887,1,0.1
0.7416414518360422,1,0.1
0.4925690707532976,1,0.1
0.4831808633136685,1,0.1
0.8382304210818006,1,0.1
0.36140377906718635,1,0.1
0.8597946748116456,1,0.1
0.40680480095172356,1,0.1
0.3282331056783394,1,0.1
0.453989911199699,1,0.1
0.7624469586748684,1,0.1
0.12600202786399428,1,0.1
0.19641921587201738,1,0.1
0.951444825663092,1,0.1
0.17549162738135737,1,0.1
0.5677273179310546,1,0.1
0.5793144666619379,1,0.1
0.4896244620502448,1,0.1
0.6447452485768186,1,0.1
0.22982672579761843,1,0.1
0.5526622677767482,1,0.1
0.37217325524689715,1,0.1
0.661667259629189,1,0.1
0.14122354337314946,1,0.1
0.5708774168394762,1,0.1
0.1852703553833237,1,0.1
0.2786430631150364,1,0.1
0.21870980032358323,1,0.1
0.1828377798688171,1,0.1
0.825710951560667,1,0.1
0.28570756766089034,1,0.1
0.9271237818644493,1,0.1
0.9699265253451909,1,0.1
0.5712604699370973,1,0.1
0.1430011226657264,1,0.1
0.37454824337958126,1,0.1
0.797732263348214,1,0.1
0.36739072869707046,1,0.1
0.08701721830278875,1,0.1
0.5567849109281879,1,0.1
0.8451208514960348,1,0.1
0.7959263871435024,1,0.1
0.17512314013035324,1,0.1
0.6727646144124667,1,0.1
0.2205042634356471,1,0.1
0.21820753455217223,1,0.1
0.8740717733051852,1,0.1
0.24966895274023015,1,0.1
0.2632473465180112,1,0.1
0.0006533907612995549,1,0.1
0.8706690341255177,1,0.1
0.7925948132091347,1,0.1
0.627328935090678,1,0.1
0.7502657639388423,1,0.1
0.1520485674244918,1,0.1
0.45832359458757543,1,0.1
0.3512193873487809,1,0.1
0.09377652625701649,1,0.1
0.4861304852149241,1,0.1
0.9207396503426354,1,0.1
0.04005911905069448,1,0.1
0.2914609134937939,1,0.1
0.20754093620570346,1,0.1
0.23814665366569632,1,0.1
0.9084345518793753,1,0.1
0.4680690542342901,1,0.1
0.4662994129398188,1,0.1
0.7605756424552823,1,0.1
0.1544922040049258,1,0.1
0.4872653541000508,1,0.1
0.4299852141210597,1,0.1
0.5969106905466561,1,0.1
0.9995577032504386,1,0.1
0.7694488940820471,1,0.1
0.3978657030174272,1,0.1
0.827553052274047,1,0.1
0.17070836331248018,1,0.1
0.030463686308960125,1,0.1
0.20444837246427305,1,0.1
0.34041155611425966,1,0.1
0.5105807574595599,1,0.1
0.6151291405411998,1,0.1
0.9106057172144217,1,0.1
0.5098540095504577,1,0.1
0.5012756446257294,1,0.1
0.05024300982298213,1,0.1
0.03491155265622381,1,0.1
0.5511599619163721,1,0.1
0.4381786132483445,1,0.1
0.8391803949802986,1,0.1
0.16067958471184518,1,0.1
0.024971662117049598,1,0.1
0.44903876793012587,1,0.1
0.23747855675225749,1,0.1
0.04961437333883745,1,0.1
0.724598286847629,1,0.1
0.11159299995724747,1,0.1
0.6083195000077717,1,0.1
0.28104975016688916,1,0.1
0.17349605035502202,1,0.1
0.37975152291931746,1,0.1
0.8014457762229537,1,0.1
0.3920935769045727,1,0.1
0.7507696492110557,1,0.1
0.1254862967991507,1,0.1
0.7727714196650791,1,0.1
0.23693332490664865,1,0.1
0.6773931298888728,1,0.1
0.5657815548409963,1,0.1
0.9291447172116873,1,0.1
0.38732251797531403,1,0.1
0.06616518883444045,1,0.1
0.019155485551252904,1,0.1
0.8268585609727531,1,0.1
0.5247356376614322,1,0.1
0.7752440518349493,1,0.1
0.2344256000115147,1,0.1
0.34508374551323373,1,0.1
0.03010387221131894,1,0.1
0.9614923245741122,1,0.1
0.6678679067008134,1,0.1
0.9332050877593062,1,0.1
0.2654964074290723,1,0.1
0.6114636112256608,1,0.1
0.6784999682926378,1,0.1
0.31754970025758844,1,0.1
0.8481092350156301,1,0.1
0.9471614629002478,1,0.1
0.8848551176960043,1,0.1
0.7390669759393725,1,0.1
0.27746467972495403,1,0.1
0.28161604210563174,1,0.1
0.9633603204460379,1,0.1
0.010284495935692028,1,0.1
0.7160499732421445,1,0.1
0.7062461625552622,1,0.1
0.6226895409497974,1,0.1
0.9901088460868658,1,0.1
0.31187943576372523,1,0.1
0.3399718637932482,1,0.1
0.07893940294655555,1,0.1
0.44279813654373745,1,0.1
0.2610485262348481,1,0.1
0.3433867021776442,1,0.1
0.8345717902556277,1,0.1
0.9354845135274957,1,0.1
0.18573307200518563,1,0.1
0.37250893155346587,1,0.1
0.9286305621153941,1,0.1
0.06180846068922263,1,0.1
0.09236052811137851,1,0.1
0.16279098920622936,1,0.1
0.5952128341268748,1,0.1
0.15047227100599747,1,0.1
0.9680763814507335,1,0.1
0.44671452725852034,1,0.1
0.5015179603501664,1,0.1
0.2466586158054065,1,0.1
0.4709602524347335,1,0.1
0.6619136326370115,1,0.1
0.7511771369540428,1,0.1
0.753868082709913,1,0.1
0.5778911126940883,1,0.1
0.9043597749938572,1,0.1
0.8174078473061094,1,0.1
0.7570481146986254,1,0.1
0.05560552168046062,1,0.1
0.006877962219649314,1,0.1
0.21244727719547296,1,0.1
0.6635235939134523,1,0.1
0.4111974888825458,1,0.1
0.40240625929931173,1,0.1
0.8845868882296137,1,0.1
0.8955628481318387,1,0.1
0.9091752640535857,1,0.1
0.3138780765150273,1,0.1
0.6910558127392618,1,0.1
0.27163318127436964,1,0.1
0.19060983307444979,1,0.1
0.18463245734736922,1,0.1
0.34210762086359403,1,0.1
0.4299576197798217,1,0.1
0.8309491710550684,1,0.1
0.1198910934727121,1,0.1
0.7349258473948942,1,0.1
0.5314549141893053,1,0.1
0.2879453426759925,1,0.1
0.4928195845328246,1,0.1
0.29994206977702265,1,0.1
0.596081955238306,1,0.1
0.4338439228552442,1,0.1
0.16440552907887873,1,0.1
0.11658307455569672,1,0.1
0.5466956820721302,1,0.1
0.9024130332861034,1,0.1
0.34395768655768555,1,0.1
0.7330001072226232,1,0.1
0.658661354939767,1,0.1
0.931554914309481,1,0.1
0.8209810172991409,1,0.1
0.566605258905463,1,0.1
0.6570304982341073,1,0.1
0.8983864665840349,1,0.1
0.3995187845869348,1,0.1
0.32679470585777737,1,0.1
0.010811083635196339,1,0.1
0.8265510741914642,1,0.1
0.8009807004033649,1,0.1
0.10445451810015138,1,0.1
0.5768573811327002,1,0.1
0.4639816981668874,1,0.1
0.11870909550911146,1,0.1
0.9805682270607236,1,0.1
0.21469588746335544,1,0.1
0.06723418009056115,1,0.1
0.5948473795019096,1,0.1
0.7388666771330327,1,0.1
0.03244344604718696,1,0.1
0.6587176387270222,1,0.1
0.5322918759514544,1,0.1
