p,g
0.3615532430962228,0
0.4699863941439987,0
0.5078887156542643,0
0.5146332255912061,0
0.10990613777603186,0
0.6176684612304808,0
0.38492568033742697,0
0.28274298423332833,0
0.27052096414134696,0
0.3970538984631074,0
0.6434116833589494,0
0.34516731940968765,0
0.5376850370297478,0
0.16221595329663493,0
0.39364906853861265,0
0.8693939680322573,0
0.5508299594062369,0
0.2510456630346411,0
0.40607040698282093,0
0.2655702687428433,0
0.360869267977651,0
0.5571780505922874,0
0.5513421450368742,0
0.26216290870578973,0
0.6847600391583764,0
0.45120664235500607,0
0.3459678200954407,0
0.406312261629621,0
0.4575542881714574,0
0.4348407268177083,0
0.3987129836577066,0
0.4077795477662618,0
0.22801160184095437,0
0.5799671364521092,0
0.4258671521355356,0
0.19328800976988625,0
0.5480611966828519,0
0.6992752500118109,0
0.723708080577086,0
0.3404120246167561,0
0.19695647027212926,0
0.41437852081235693,0
0.1772054844056258,0
0.7016088918278885,0
0.2330331254120175,0
0.2770890042025058,0
0.35940982079298606,0
0.34761017121313575,0
0.5670856070268507,0
0.38397539413804427,0
0.2239802231532952,0
0.28551690130919377,0
0.4098268618922059,0
0.20650266971045833,0
0.46092015621721616,0
0.4377537214859944,0
0.5167038512639187,0
0.7074043983768814,0
0.6719169678417175,0
0.7214957370159486,0
0.2722962803957315,0
0.1936927514632945,0
0.3051955132685233,0
0.6521091529043327,0
0.7802858327497131,0
0.6172947953393473,0
0.17483180900614378,0
0.7239278190521051,0
0.36772814402373144,0
0.02910619668890957,0
0.3771310073173263,0
0.10138539026607007,0
0.4269122344980689,0
0.3246313222964347,0
0.3923655983734194,0
0.4616968553067402,0
0.625858810325412,0
0.48726518389282863,0
0.3730164282382752,0
0.5849328809257356,0
0.6639104380276708,0
0.18359785357191255,0
0.42102591738555173,0
0.2953529890757266,0
0.10285683808229956,0
0.4908551586415455,0
0.6203622288707394,0
0.21823922286060748,0
0.5797331190693836,0
0.6121330777736458,0
0.6745113951489501,0
0.2844057959639639,0
0.6620187055677926,0
0.3151462451918743,0
0.4310951082895845,0
0.10784758167169078,0
0.09808144772608629,0
0.5200092709971809,0
0.378158083052772,0
0.2791663257253326,0
0.23772463859080262,0
0.4916188992652026,0
0.001441178916077257,0
0.5750045966604885,0
0.1437920135101366,0
0.23845526892578886,0
0.34916398345212896,0
0.39795644150645065,0
0.33320004001817194,0
0.31517269469115505,0
0.7584055493016596,0
0.47645307015134475,0
0.06221802731184101,0
0.3711030191926584,0
0.6317011000411763,0
0.3047461109559386,0
0.159956732530764,0
0.5431051017491269,0
0.45803510082041976,0
0.4400298599983388,0
0.11214384653885329,0
0.2009958706967292,0
0.466527518806579,0
0.24929377840216704,0
0.4073571629271944,0
0.4274078694231371,0
0.29478888123275393,0
0.7257522466166487,0
0.6029695773446359,0
0.5211830093510209,0
0.1423900741052765,0
0.17121021979357318,0
0.4018325877879095,0
0.21661447586948512,0
0.8007044477279883,0
0.21497467581073892,0
0.39923295882001686,0
0.33790288328250045,0
0.4752999619094405,0
0.19157490930099674,0
0.3711724871271192,0
0.2898104609309359,0
0.6443583635918855,0
0.09294431744710602,0
0.673744222578697,0
0.5953625646645035,0
0.3026114127367127,0
0.563388151779608,0
0.07710357326889344,0
0.7658373816163389,0
0.4184015810559853,0
0.3057449401342085,0
0.3371128629211998,0
0.12880695249426627,0
0.8530823827560399,0
0.09087096118993687,0
0.48351659339043457,0
0.3772995100583995,0
0.7266607596648794,0
0.2730656562190462,0
0.4211016043594564,0
0.39673198407496785,0
0.5099050466535752,0
0.1307628568325982,0
0.24000934738453514,0
0.2536390884810785,0
0.5305935291264573,0
0.23685630155125956,0
0.4416180382629963,0
0.2540729403065325,0
0.6193364994741009,0
0.7147526245600421,0
0.4144243094375451,0
0.3318088045151148,0
0.2658356893011282,0
0.1068106685721888,0
0.2862596902254534,0
0.4831583544442924,0
0.42185452930433515,0
0.7179244082180863,0
0.3542219454379955,0
0.5048176081594813,0
0.40014046471188747,0
0.411523450097723,0
0.2858420450570456,0
0.38330482587219744,0
0.3910680189680248,0
0.5120599773868035,0
0.7121704278251921,0
0.31975908522972746,0
0.09548665178310933,0
0.403551843358549,0
0.42720028848750985,0
0.22229652783586243,0
0.5444226140069509,0
0.8285948619188187,0
0.720961022830568,0
0.24223415251435454,0
0.6320407714291102,0
0.5108320735922102,0
0.3827626491045722,0
0.42530023227313357,0
0.6089017100059485,0
0.395645043556932,0
0.34255143157205686,0
0.40206065816086195,0
0.4444410212382866,0
0.23681464494980667,0
0.658543905061886,0
0.4939253555568863,0
0.472096724682273,0
0.16485110089064375,0
0.45709687335339416,0
0.18464969071170484,0
0.143177378036968,0
0.4187533709796013,0
0.35748463393149416,0
0.4493091261327436,0
0.15450498595963522,0
0.37150200063259325,0
0.2268579085218726,0
0.8398002101646109,0
0.43546661175739676,0
0.5012273902152774,0
0.31768518711998156,0
0.16014018367476474,0
0.7923440813789256,0
0.29633187464937144,0
0.3679512467423962,0
0.4808319165491821,0
0.06476553978754251,0
0.5781601719890943,0
0.4233125754031168,0
0.2918049241297164,0
0.12279988367927047,0
0.21794013008355903,0
0.6520535975388595,0
0.500442600684224,0
0.2753920586485429,0
0.1278165445927455,0
0.5029989150438703,0
0.4410762237546316,0
0.3583519666643,0
0.3376411958974278,0
0.25507377359375283,0
0.49143297980218775,0
0.7762323227995106,0
0.22751775662142315,0
0.4535095244024384,0
0.368137996890165,0
0.37924484318913393,0
0.2779043086455104,0
0.5892576694208027,0
0.39815061412912095,0
0.4266791955262252,0
0.3065532348323822,0
0.23180217124630334,0
0.1510263342573148,0
0.5163657491018019,0
0.24165132419696056,0
0.5026974002681924,0
0.3512532384127948,0
0.363963550692467,0
0.3902807033557501,0
0.3397420897873678,0
0.1659450050756608,0
0.3092029969411425,0
0.48825247795517446,0
0.48935936020770265,0
0.29631244073852386,0
0.3858328660658973,0
0.23977889291995486,0
0.2509446654133297,0
0.061429524193524154,0
0.6539184711437086,0
0.2511606718935455,0
0.26181124375592785,0
0.29258804450590586,0
0.19019878854894134,0
0.4752350863186492,0
0.13915934021693294,0
0.19587686143597238,0
0.4781279347403001,0
0.32521223832570734,0
0.5128079117338067,0
0.4336165568400411,0
0.2790070366080619,0
0.481343964099891,0
0.18050931321599473,0
0.423229919269763,0
0.37454579920063436,0
0.28589919908019823,0
0.4570107878635006,0
0.628218763974034,0
0.9635306400031788,0
0.458928131360139,0
0.35844513099069747,0
0.26036234835904104,0
0.27963793327492104,0
0.3953122916323109,0
0.33952149679887605,0
0.6738529031561615,0
0.34004252227898435,0
0.34267236853638255,0
0.3477975089656401,0
0.5982414219277645,0
0.4813229041755992,0
0.4622093686490965,0
0.3223093367127514,0
0.5837927960346607,0
0.08936291824197473,0
0.6277162428998849,0
0.41160856604423346,0
0.355212271909812,0
0.40397861549992625,0
0.4902420164854472,0
0.03815470042047692,0
0.6284236478711429,0
0.37926983255134017,0
0.3269439706098768,0
0.19917897715713917,0
0.37568831852045126,0
0.40356537102505247,0
0.35791548070757145,0
0.49637605316034683,0
0.3665074827142263,0
0.7524761778593273,0
0.45460606295142686,0
0.5761458616389394,0
0.17422051588050744,0
0.3547310730820497,0
0.3237343212743934,0
0.43961559799920497,0
0.6188805313395817,0
0.14277577501564842,0
0.13618961297044557,0
0.6095083945775592,0
0.25254036738771724,0
0.4909672151970975,0
0.4264187271059518,0
0.5952833163859632,0
0.18822152208419798,0
0.19220254250532035,0
0.43331570455600044,0
0.7220365764609931,0
0.36357709850638653,0
0.31849592581645114,0
0.45837987759088195,0
0.6963174051296721,0
0.5984875457118656,0
0.905334488303411,0
0.060444350829503835,0
0.17743182832590254,0
0.4597998567361806,0
0.5857962933962361,0
0.29576364651240283,0
0.2689766073320475,0
0.561812075406061,0
0.11595786918209561,0
0.34059863362893894,0
0.4082086727299405,0
0.43506831971623944,0
0.5248727527954822,0
0.333122753138049,0
0.46144753551701223,0
0.44757861647061725,0
0.42875892087469847,0
0.475876327873201,0
0.28101486090306704,0
0.14968111993592353,0
0.1831683801694075,0
0.25997208560066754,0
0.40546176064203326,0
0.6013214179998218,0
0.5090110749924509,0
0.5632174162528842,0
0.3311170680521935,0
0.35841906852763444,0
0.3529174897682509,0
0.23871517242768148,0
0.12229874386097572,0
0.45037188017513186,0
0.8522406540065119,0
0.22112394855448667,0
0.10230046327627579,0
0.5568103156493038,0
0.27698270592998053,0
0.5927381446907839,0
0.5105144957484073,0
0.7207817360593528,0
0.36055319824080084,0
0.487301917910683,0
0.3881627590049087,0
0.4706991659770893,0
0.3806758006929487,0
0.23651047587277163,0
0.4092312807954829,0
0.4193791652374295,0
0.57841109683742,0
0.5290051599370598,0
0.48828335937693235,0
0.17791187025684688,0
0.52015168367967,0
0.4055142375103151,0
0.6510454284132027,0
0.681623890386722,0
0.114304797487147,0
0.5858453497664708,0
0.08826897496999458,0
0.3394661455757553,0
0.4261334157891978,0
0.20700741971824269,0
0.535577040971478,0
0.026464411557100997,0
0.2224115723406882,0
0.4452773793159185,0
0.5165213277270579,0
0.6774301607219111,0
0.511404688321592,0
0.492612101497668,0
0.3532490265767715,0
0.004539072084250861,0
0.18394830606713072,0
0.4223160562386687,0
0.4944407774430877,0
0.3647953812125612,0
0.5261021458575668,0
0.41607753242001966,0
0.13804818865854723,0
0.2388120434196772,0
0.6009607929733441,0
0.5226790334664567,0
0.6517595775444431,0
0.18165249924758614,0
0.8588245378894332,0
0.2503204487869292,0
0.0356490753754265,0
0.9327307890263103,0
0.29341926370125204,0
0.49056926350070124,0
0.2282030008684214,0
0.44499217232965055,0
0.6621132761370174,0
0.31488837179544016,0
0.49178220372278963,0
0.23601205783903673,0
0.46768999626887553,0
0.32352521822384045,0
0.2514841748688279,0
0.3111243046016132,0
0.22972542356850637,0
0.6596858165177256,0
0.354678665870125,0
0.2726342498977371,0
0.3800902696271252,0
0.315078475403643,0
0.5344130112534947,0
0.777828450209562,0
0.37498251254341475,0
0.6188092028725856,0
0.43781137948995447,0
0.21400839795989304,0
0.5030030654460965,0
0.4119440821301779,0
0.48122630512528364,0
0.6463685141135432,0
0.37616593908792506,0
0.6588487118268587,0
0.5382705151796359,0
0.39978927497324884,0
0.45661200928868906,0
0.3177718957709412,0
0.8223344158210855,0
0.4902071519558246,0
0.0980290945734833,0
0.31832567988171184,0
0.46692322972278766,0
0.11589270130489654,0
0.0631334992471394,0
0.38088485551832274,0
0.3215422666826548,0
0.3751131510809528,0
0.28290401179550045,0
0.21957721501152652,0
0.5021775174832335,0
0.412501205462699,0
0.24426162431254592,0
0.3145713208945872,0
0.4508223833079131,0
0.1357856860070698,0
0.20650196022295364,0
0.13697091321055693,0
0.5796625583361306,0
0.5393537774876723,0
0.539917932311943,0
0.5176465810488442,0
0.4913103389235004,0
0.39410683021834836,0
0.4768208301752363,0
0.08935914824908325,0
0.46596676880891463,0
0.555712296120537,0
0.4055402771885089,0
0.33450132604290583,0
0.29135699077335353,0
0.4770968338354362,0
0.5042219273452699,0
0.6278757443859218,0
0.32661310780591574,0
0.5503976274596696,0
0.4355688048400214,0
0.639362560782705,0
0.41899968075781957,0
0.4140009527360539,0
0.44381303371870984,0
0.537430678591163,0
0.760309131932412,0
0.13733960555900981,0
0.1119480452474681,0
0.7071586923796974,0
0.42001405801628355,0
0.46258646740074383,0
0.3967649600386377,0
0.15905054217762535,0
0.5493074516468127,0
0.5361382991322081,0
0.31032505734541516,0
0.30735915954109916,0
0.5992202390928568,0
0.13593537337452072,0
0.6376378995593199,0
0.2793831173271831,0
0.45141726316801867,0
0.7047058459060909,0
0.49608076408767643,0
0.3632945519258589,0
0.5023954566162983,0
0.3274735718474155,0
0.2912615377597901,0
0.9211048796947496,0
0.5383458393689549,0
0.47810853028210426,0
0.3333523820665471,0
0.10591919897798852,0
0.07682105163721586,0
0.4320081954731423,0
0.5454201246870456,0
0.4237071767421783,0
0.6015995746983236,0
0.08102676872054088,0
0.33925225290352934,0
0.2676758291937796,0
0.3795322040449406,0
0.13595775411814742,0
0.7367544880965832,0
0.25914134141081246,0
0.6848739437090906,0
0.36898406323322136,0
0.831533244519241,0
0.4319473078017084,0
0.6968819817566143,0
0.017700098002540854,0
0.5367644929803977,0
0.6609808079267997,0
0.20037009506716325,0
0.16152727442783463,0
0.36833001074698996,0
0.7011391440790475,0
0.42617614052123237,0
0.4188249042177619,0
0.20149857811982258,0
0.002814242297968894,0
0.5780735864018811,0
0.1527837107157092,0
0.47240008899986397,0
0.6748581769487623,0
0.2498313694021261,0
0.4890828947946087,0
0.1431783839480102,0
0.4568834913633588,0
0.21899879187196342,0
0.5292660130926193,0
0.30462285204264217,0
0.38744528465943073,0
0.4546837763268729,0
0.22434396678181806,0
0.5327122747416518,0
0.30539452885216745,0
0.48751831499353326,0
0.21479658734354473,0
0.5016061637932475,0
0.1908592092067234,0
0.36871830259061916,0
0.27378670602936217,0
0.5368488421528562,0
0.2825215119870182,0
0.6382456713223095,0
0.6486123383521386,0
0.2417898616709138,0
0.462043580490461,0
0.15293391331880468,0
0.35183799293859086,0
0.5159039787589254,0
0.4859335125304429,0
0.46764092068723445,0
0.2942455657025571,0
0.3450034100159477,0
0.16818741801835302,0
0.5192192173395417,0
0.4072684120766477,0
0.5132773154524146,0
0.27482234349437884,0
0.31716304173741855,0
0.32234748749432507,0
0.06683100711421142,0
0.3259395994226345,0
0.5731563286488364,0
0.654524187113411,0
0.41428958743429584,0
0.38357528475125363,0
0.07640107202568563,0
0.635764550333153,0
0.03876831599111086,0
0.7191571944900232,0
0.40008836084349525,0
0.32640395729217403,0
0.6874758578090632,0
0.06415335881675199,0
0.4455926884385712,0
0.4294098193991771,0
0.2566634298411086,0
0.3704658778905,0
0.4821077215177318,0
0.5239916999787971,0
0.0025585390011830245,0
0.70605452008074,0
0.21943578945517306,0
0.26554308302567886,0
0.2833567458844561,0
0.08847115101472419,0
0.18646777103117085,0
0.8357721464607883,0
0.3122217322911359,0
0.17963829579313126,0
0.17201896126004976,0
0.5194747683014793,0
0.6131429230216849,0
0.2795536087049762,0
0.056963147003927406,0
0.25903763496041404,0
0.1161372641543229,0
0.168616708924719,0
0.3717614786034457,0
0.26328859399488436,0
0.4131751866759619,0
0.2775188554030575,0
0.7120006711278343,0
0.664333825179729,0
0.4382811758288666,0
0.33290452001582516,0
0.34658793782672564,0
0.36201133078034115,0
0.5242575054465276,0
0.38167833283438696,0
0.6150180707067532,0
0.7180170506581904,0
0.32325976615520857,0
0.43524013742802875,0
0.16045885860179354,0
0.24447012320455933,0
0.3628147821312563,0
0.24823816368188703,0
0.6331927892464899,0
0.21479899505810568,0
0.3836533980250601,0
0.4578745894305608,0
0.5036970348098558,0
0.34756201922887786,0
0.626134848746868,0
0.43903538288964816,0
0.37570921914977334,0
0.12982815340292148,0
0.38808173821587655,0
0.5859163920776418,0
0.4624005025784538,0
0.5947079521975096,0
0.40243455088161645,0
0.18245377038392432,0
0.04033120385040001,0
0.3057113276840679,0
0.5071411365045109,0
0.5640510880260264,0
0.3016088509143867,0
0.40323809281269624,0
0.3666178097860337,0
0.3613488322242192,0
0.26417121350273093,0
0.19765492465594092,0
0.24195520611383273,0
0.11454317450886575,0
0.24291752719450294,0
0.028807039769523868,0
0.46896742338500835,0
0.31284549090594854,0
0.7835922154536314,0
0.23996078101301346,0
0.3284387857254497,0
0.3346705272882351,0
0.026734977488721334,0
0.6003212903689931,0
0.07850211677061508,0
0.7114115363962915,0
0.648881800590649,0
0.42279235568379503,0
0.4267728486277374,0
0.48291418799829533,0
0.34957500185651,0
0.4794314995123528,0
0.0994311423646076,0
0.11279162057779873,0
0.3844237638432901,0
0.42975099962065766,0
0.6444266087997548,0
0.1698217037757248,0
0.587362287420623,0
0.25073484476743424,0
0.3531195482934544,0
0.31296760944424334,0
0.35616745775501446,0
0.20886536059919375,0
0.4071123783474336,0
0.5719765140496151,0
0.3767075793455152,0
0.40077199628033505,0
0.6082001440137741,0
0.5117256223729528,0
0.4006941241209611,0
0.27998931006583266,0
0.6414687623760771,0
0.44338383068929743,0
0.2578167566127268,0
0.2866158956787272,0
0.5730343161266344,0
0.0984851828680034,0
0.8725730376156478,0
0.19267929273739393,0
0.5680624852538929,0
0.3534672972418479,0
0.4015560756177944,0
0.6371880016942701,0
0.36253869287298324,0
0.4237636221785477,0
0.10611927303982199,0
0.008147517491915779,0
0.2723468309856436,0
0.4974340471781681,0
0.18491525989553753,0
0.17825129898463926,0
0.36156704931413186,0
0.47975705088981013,0
0.5151815123096615,0
0.2294508372811752,0
0.144167822043274,0
0.7117691764702662,0
0.28172491235298924,0
0.6120908058768619,0
0.6210103459181145,0
0.5521889099593078,0
0.2225817175553879,0
0.5867209953452421,0
0.5500591702672719,0
0.4533099525916965,0
0.3239207171425633,0
0.28279673427150415,0
0.18545905545173788,0
0.41014217181554063,0
0.4475209684798266,0
0.33544300272461763,0
0.3933075737248771,0
0.33759137778184206,0
0.47615124292737454,0
0.6589409687585299,0
0.21899034826341135,0
0.3467207248623796,0
0.2012922994498971,0
0.46776687007802265,0
0.5250246043322409,0
0.6984813699039969,0
0.29217554101847776,0
0.7290894994120298,0
0.12489990784444055,0
0.45650595636473845,0
0.11696139025915647,0
0.650695858774349,0
0.419981326611945,0
0.49129020937883755,0
0.5942459841254103,0
0.20872251197107955,0
0.0897345437475433,0
0.6354480797953888,0
0.31206897764045605,0
0.19152648285741922,0
0.38992984899105815,0
0.4541129075771574,0
0.07666521549094996,0
0.2899189921842184,0
0.07992828247842543,0
0.36622903958457126,0
0.6521252408127192,0
0.8181314087572938,0
0.47407305077147743,0
0.21730192937363368,0
0.6642230427510838,0
0.4133232357099968,0
0.2113637342836781,0
0.684092087889735,0
0.5425269869443936,0
0.526715242582017,0
0.5135157967477963,0
0.24438456395847852,0
0.251354220956823,0
0.501703775712,0
0.25691779902399936,0
0.3752970905394636,0
0.5584590228615108,0
0.5597686673598834,0
0.382475461196616,0
0.5653765709772964,0
0.5998482802173304,0
0.48344647031142207,0
0.262364759731018,0
0.28941548852041743,0
