p,y
0.5831614933129312,1
0.5436300631423391,1
0.46621601811092095,0
0.5584192078685167,1
0.6129727696416937,1
0.7658636264379675,1
0.38667833417393727,0
0.5292539388978773,1
0.8380741467094251,1
0.48149839434869696,0
0.6064081709884888,1
0.8733240651536708,1
0.4881753037133309,0
0.4154754894217191,0
0.6760230785960295,1
0.5848416573110703,1
0.7129784942036839,1
0.8349927337064889,1
0.47299908987475436,0
0.7210956043097771,1
0.6858770411921532,1
0.4790670096354947,0
0.7416065807151254,1
0.5685612922133066,1
0.6775752371241351,1
0.4148765549656765,0
0.6642190513068255,1
0.5870670093395534,1
0.8461156133003164,1
0.3774354515946896,0
0.6445408666548216,1
0.6636711134623331,1
0.7916616054183361,1
0.7180823864732552,1
0.7625239237167601,1
0.8196651269414731,1
0.871657881607454,1
0.5911100246709857,1
0.7010960956531048,1
0.8571684226361614,1
0.9855959050772559,0
0.890926898755584,1
0.6212033968987718,1
0.5186845633777335,1
0.678308488889273,1
0.8003933607134248,1
0.679802379769399,1
0.6753836236821351,1
0.8559753074382199,1
0.6160904650737696,1
0.8700355138769659,1
0.638780552283978,1
0.5988186421789135,1
0.6615571201674603,1
0.8115926574168142,1
0.46277604630927005,0
0.5195664893446024,1
0.9430795163499659,0
0.5043370411424447,1
0.7150034989954026,1
0.7204444932573616,1
0.6784176006127528,1
0.7515780865215222,1
0.5419232263423355,1
0.7079453498643566,1
0.6215601247234307,1
0.7598062126573272,1
0.4765919613522601,0
0.7164814279881786,1
0.5115891956026013,1
0.5714514439475241,1
0.5347140393791967,1
0.5098085156013946,1
0.8481569764472638,1
0.575487731032222,1
0.9207988554266651,0
0.9622761787692449,0
0.7166612044331657,1
0.4781368354024983,0
0.6227583498073554,1
0.8314469805840385,1
0.6191386306521391,1
0.4208783227420533,0
0.7098755016967939,1
0.8603814694089175,1
0.8304005161700019,1
0.5040587285759079,1
0.7652567810503,1
0.5358921095576695,1
0.5343832724014805,1
0.8798248652616886,1
0.554306558419322,1
0.5624670225137753,1
0.07182479763610661,0
0.877453208885896,1
0.8284792422614734,1
0.7431996985563067,1
0.8049955688321491,1
0.4858028213723797,0
0.6636198396480685,1
0.6108596378915381,1
0.42901709154786544,0
0.676773117999944,1
0.9153876286767958,0
0.3441665954801566,0
0.5787377545880898,1
0.5272481334619488,1
0.5471868102276637,1
0.9053797111037515,0
0.6682446650846907,1
0.6674061934529487,1
0.8105714446356976,1
0.48782002402032787,0
0.6773074246431475,1
0.6500507049670432,1
0.7287375756540786,1
0.9993643133199008,0
0.8154399871932317,1
0.6343839445054988,1
0.8492929658907692,1
0.5006943159342276,1
0.31980924882681167,0
0.5251380660299672,1
0.6052410011205749,1
0.6882542798036998,1
0.737376498274607,1
0.9071079070482708,0
0.6879137636670303,1
0.6838914706193142,1
0.36528556629205633,0
0.33178072162206124,0
0.7072421890436661,1
0.6539948202241948,1
0.8565782505819369,1
0.4928336160765664,0
0.3028487402956662,0
0.6591954775118326,1
0.5467680745168493,1
0.364086737307628,0
0.7914498060460131,1
0.44856424461560407,0
0.734140165028541,1
0.572832303839462,1
0.5028252490513688,1
0.6253739078293094,1
0.8336102849718475,1
0.6315281730831142,1
0.8052661609937093,1
0.462287916469711,0
0.8172805691938133,1
0.5464258472068053,1
0.7675442862060872,1
0.7140910214184996,1
0.922545856226404,0
0.629157122576316,1
0.39229821643881024,0
0.2810829291379481,0
0.848864122100781,1
0.6948809455986782,1
0.8186568021319739,1
0.5448459840877142,1
0.6076788408765086,1
0.31877915645781635,0
0.9532259364655857,0
0.7628459811271926,1
0.9261081736604261,0
0.5637964960516609,1
0.7356332656139025,1
0.7680926082830248,1
0.5930977021407124,1
0.8623167668862838,1
0.9389386484986414,0
0.8875139432808684,1
0.7990298873550009,1
0.5707730979457565,1
0.5731563377544828,1
0.9551855130080508,0
0.23342729124394856,0
0.7870330365696583,1
0.7820191629947695,1
0.7409811756946537,1
0.9864512437599247,0
0.5900256788605802,1
0.6050108590721821,1
0.4105021146914743,0
0.6562105931899389,1
0.5611613460668842,1
0.6067949676083924,1
0.8536663003975488,1
0.9281398201351383,0
0.5119262223125479,1
0.6217296495262074,1
0.9220997862994449,0
0.3854657170790965,0
0.4273493093159678,0
0.4945149538724447,0
0.7279354483835979,1
0.4844899566534162,0
0.9602450693548565,0
0.6580848941798197,1
0.6840051713800824,1
0.5524645454995766,1
0.6696133472544337,1
0.7599267252764782,1
0.805485127563968,1
0.8069343228937602,1
0.719775392438225,1
0.9021770127287969,0
0.8430946015264846,1
0.8086541887774916,1
0.3750545910029351,0
0.20486784945267467,0
0.5305568778031613,1
0.7607147711105441,1
0.640930128694813,1
0.636621001572748,1
0.8873193302490614,1
0.8954336723345054,0
0.9059675721105812,0
0.5911114240488732,1
0.7743498250747896,1
0.567393936081814,1
0.51544636249016,1
0.5111236936852818,1
0.6061275778249605,1
0.650037389669833,1
0.8514000266446454,1
0.45689844645127353,0
0.7968462798549976,1
0.6980241913099448,1
0.5767556967647302,1
0.6799201448033917,1
0.5834712855452626,1
0.7283459949087259,1
0.6519105256783828,1
0.4957908985411969,0
0.45362725193103737,0
0.705153157788383,1
0.9006650701165403,0
0.607092556528054,1
0.79583477640793,1
0.7583376162433096,1
0.924651814740095,0
0.8452617346608551,1
0.7144772656082952,1
0.7575421470900039,1
0.8975736563168549,0
0.6351993263693363,1
0.59805329044992,1
0.23709112110737207,0
0.8486744695422731,1
0.8333385027714523,1
0.4410283122294824,0
0.7192895873544933,1
0.66630717028349,1
0.4557371044914076,0
0.9745226935064213,0
0.5320578843151602,1
0.39392091625719683,0
0.727762853920601,1
0.7989240002387364,1
0.3253040174259533,0
0.7583650857180004,1
0.698415668011873,1
0.43973634744361595,0
0.5020846624224136,1
0.7151193434423762,1
0.5814788281388137,1
0.9306965279597864,0
0.8439007167076893,1
0.9781661961371644,0
0.5603402427287334,1
0.9620521196723274,0
0.6506529971777035,1
0.6089439537856504,1
0.365487510377581,0
0.36997857330157213,0
0.7748288861192989,1
0.6634321836916804,1
0.5398017002727181,1
0.7368250854211489,1
0.5562446106371277,1
0.7196534953923083,1
0.6149680339950939,1
0.846831782490557,1
0.8450883450884001,1
0.6726334698973455,1
0.6106528232673647,1
0.6166805323991452,1
0.8361165260699908,1
0.5987901368627274,1
0.5282771580071327,1
0.41796428317889445,0
0.6675927847790757,1
0.6748892935734278,1
0.8576788696703546,1
0.5363726273351807,1
0.6259952044650655,1
0.8377076056703235,1
0.8468755004254824,1
0.6278052010820192,1
0.6640003931591387,1
0.5853196100647134,1
0.9255329041893182,0
0.45567267593883665,0
0.9265912141081709,0
0.7707584932191393,1
0.6980790283350586,1
0.3258856509191485,0
0.6718050439457636,1
0.6392427493949688,1
0.493264398814507,0
0.757239538298193,1
0.9636353353168795,0
0.7124069384563583,1
0.7863668001713264,1
0.3957430135783351,0
0.6440836996222615,1
0.45340276505005783,0
0.736266517601511,1
0.9308479965048091,0
0.7598602474294567,1
0.4076236582217336,0
0.6126366205490082,1
0.7070097815575513,1
0.6370150558019212,1
0.8530840202743587,1
0.8414460044701761,1
0.7358078717358292,1
0.6222086211519465,1
0.5577413686506858,1
0.4425563924532849,0
0.6127557093404264,1
0.6418943813048712,1
0.7667672837756617,1
0.7580928911990756,1
0.3981864435832374,0
0.6330961199847677,1
0.5090286499001422,1
0.48971579973334645,0
0.8491379561282575,1
0.34831557766744686,0
0.6448205828186002,1
0.4987602114287646,0
0.8835405118554409,1
0.7099951988297043,1
0.5429145447891337,1
0.6844318050820689,1
0.7950413923907711,1
0.9497465372170762,0
0.5358539517467307,1
0.8884791161674878,1
0.9270848078629002,0
0.911814392172201,0
0.7470789992256724,1
0.7443934000251882,1
0.6370164698565342,1
0.8061418630085497,1
0.6979489337983789,1
0.76756654000197,1
0.6493133860191495,1
0.7950466832994393,1
0.8473953238255524,1
0.4810853534831392,0
0.8526366071938483,1
0.7021596391094571,1
0.86008816275355,1
0.6506857054457248,1
0.6250172490745338,1
0.9107033116896723,0
0.5552199912361551,1
0.8597960743682797,1
0.6757793080957475,1
0.6899006152467415,1
0.5881650602058817,1
0.7174975947265373,1
0.597208997442476,1
0.342353936541517,0
0.5676067925989954,1
0.19970687581345403,0
0.9718908782519797,0
0.9577256367464246,0
0.6330446671235782,1
0.7934131744384464,1
0.6080545174603031,1
0.7644328224688911,1
0.8359488404070037,1
0.9385521895377553,0
0.6355410694547131,1
0.8231792175797178,1
0.5640511976025311,1
0.9867430394722804,0
0.30549424823875987,0
0.731868746727685,1
0.7587499548887479,1
0.7728432475537137,1
0.4573838191324774,0
0.9308913649123887,0
0.5085887339194053,1
0.7410116793260106,1
0.5373103423439117,1
0.5874798024411428,1
0.7050422072137935,1
0.6438533341535979,1
0.4924701868283601,0
0.5008694800161647,1
0.6443160403154183,1
0.8087815283534112,1
0.8972525298485318,0
0.4172537146140702,0
0.6320290287704843,1
0.4364070775403665,0
0.2696714572816742,0
0.7598313642765036,1
0.7313575634124174,1
0.49469574400893324,0
0.5444584692343235,1
0.2985105046276948,0
0.8539022837425291,1
0.9676347928758637,0
0.4714883090206885,0
0.5429747558495391,1
0.8758920604746169,1
0.9202319676743937,0
0.6450365192986391,1
0.36600343201425467,0
0.34263686107295177,0
0.7179237930393038,1
0.6319255551258293,1
0.3145177609780012,0
0.72229687883982,1
0.2403757568227125,0
0.82549088840142,1
0.5870501983059637,1
0.3446185298823567,0
0.7246986886611183,1
0.6342944578274831,1
0.9666189304371116,0
0.7039849531498095,1
0.5694878958691683,1
0.7836461720202297,1
0.5673116604030451,1
0.9020862205537152,0
0.6228458890871535,1
0.7066378159022781,1
0.36591028029431344,0
0.6481840070728112,1
0.852282513444884,1
0.836077779345564,1
0.5383774990353891,1
0.5395162584526042,1
0.8430326623426774,1
0.9236382099812737,0
0.4308611495120082,0
0.6596824000241548,1
0.6036906778908431,1
0.8774666743781382,1
0.416485829746976,0
0.5296703850945663,1
0.8061798013633943,1
0.367263098859676,0
0.6797865417496243,1
0.6558794517189991,1
0.6020840247874193,1
0.6327562107400513,1
0.6973158664719953,1
0.4933829025192692,0
0.7170063879130503,1
0.8359501876373694,1
0.810345518695475,1
0.4873330715809997,0
0.48346507881394185,0
0.5653716972599521,1
0.6159223729145549,1
0.6395891834762386,1
0.7686862960048171,1
0.3769221524265932,0
0.33117065804305384,0
0.6314374008984505,1
0.7774198240572574,1
0.5174599448712993,1
0.7500126378428807,1
0.56043411199195,1
0.8884093720439932,1
0.8955295156557936,0
0.5819966736631582,1
0.5420299681341979,1
0.6409821509777328,1
0.5486761600291822,1
0.7650689798687993,1
0.8483747454321656,1
0.7654183624091145,1
0.8473210387474716,1
0.6339526308554592,1
0.48931239010035166,0
0.7984402559983294,1
0.6156156048490061,1
0.764520353264736,1
0.566816956816362,1
0.41352273214081053,0
0.9897150900407908,0
0.4892183078196188,0
0.9842666473816687,0
0.9706296721762913,0
0.82918331148325,1
0.7587094144928725,1
0.7197358827343407,1
0.8743084114678701,1
0.5775995740706967,1
0.6680609505106632,1
0.7394064245815565,1
0.6409267023520814,1
0.648844054291396,1
0.5999076938504848,1
0.7133644728738043,1
0.8639248202125576,1
0.5231277217080489,1
0.9271997300890181,0
0.7733643257591565,1
0.8466609726623175,1
0.7095972462261139,1
0.8210482612360308,1
0.2677962965765282,0
0.8436827984252984,1
0.34434801105301693,0
0.8912177996300881,1
0.9888908244409558,0
0.5801996498130396,1
0.5291270533379042,1
0.8131900283328519,1
0.5563464639361568,1
0.8739400315079082,1
0.4392749238731914,0
0.4627317795120053,0
0.9728328100190597,0
0.7657869424996778,1
0.8615235571938685,1
0.5967380363625673,1
0.7670941636163189,1
0.7274769132290158,1
0.731689378629568,1
0.7700946549926128,1
0.7185857014321434,1
0.649605277456632,1
0.569883188902502,1
0.8149609943048739,1
0.5396410124853706,1
0.7750009968061553,1
0.5441545014777877,1
0.7422432684997057,1
0.8032882653582621,1
0.5347167300589181,1
0.38242506612170896,0
0.46741100543631603,0
0.7330384474626828,1
0.8631876635133121,1
0.35488704614771205,0
0.7964391275346796,1
0.6057153908360824,1
0.6731895041701242,1
0.9222983145655951,0
0.60080091560775,1
0.6669499227370432,1
0.25474436416394025,0
0.414003449606122,0
0.5596953620030758,1
0.31209151004865876,0
0.7451389917586065,1
0.6483180324017319,1
0.7058313790580685,1
0.503698685356319,1
0.5812414835443019,1
0.7608621509166829,1
0.9572494668709056,0
0.36561482673974255,0
0.8915659845796423,1
0.7193007804230819,1
0.7132181054554899,1
0.6834235460755118,1
0.3971394681902538,0
0.4243773361117162,0
0.7306297915939108,1
0.6055271427517281,1
0.9125102081038535,0
0.6386755225988706,1
0.4783792660072522,0
0.7863491166508236,1
0.5797998160883377,1
0.6952246681898423,1
0.7777572281522137,1
0.8990093094900921,0
0.8282472876118051,1
0.7670334650507727,1
0.768654527537446,1
0.9377618643053113,0
0.58118126424311,1
0.0963010334341109,0
0.5675811441491077,1
0.5341748361748087,1
0.7598880570486998,1
0.7462606096872462,1
0.7271084713815861,1
0.2680040293149401,0
0.7936256306935591,1
0.5963108309860605,1
0.7614657261823604,1
0.7097788097297586,1
0.6064529312843351,1
0.4706929991331736,0
0.4297675097074698,0
0.8517547965790667,1
0.9134415257216286,0
0.7540203413376435,1
0.4399206812910671,0
0.6364345605387922,1
0.7937097374529707,1
0.8212191739912018,1
0.45525277644541673,0
0.006218266709458242,0
0.7850254967818465,1
0.6136285909226254,1
0.5572258645585239,1
0.25025786434780595,0
0.7021609838604252,1
0.8643021958690943,1
0.9492512274321085,0
0.714073858510643,1
0.6900719605613423,1
0.41842878894906266,0
0.7061718425942514,1
0.6254880005217561,1
0.7335782910251526,1
0.6298557967217703,1
0.5485313614402998,1
0.4304028069772164,0
0.5916753260156974,1
0.43233886960530593,0
0.5053949998101963,1
0.9828802510029604,0
0.6568357587756937,1
0.6982191687757433,1
0.8795075045682206,1
0.9937633635504264,0
0.722043723196134,1
0.8401294081271841,1
0.5981312124501474,1
0.5866720983339877,1
0.6367672766197058,1
0.7651298455926141,1
0.7699252005959304,1
0.5918491356623143,1
0.4694555301025978,0
0.7456289519098565,1
0.4649581920168575,0
0.7200580734890701,1
0.7755370868897831,1
0.7791608338766136,1
0.8067207233416932,1
0.8789769896034424,1
0.6832735714125868,1
0.7943940772614091,1
0.7393028343729083,1
0.5125852091325549,1
0.305232263881882,0
0.5748249645069055,1
0.656323438988411,1
0.7383177874887455,1
0.863522551884895,1
0.5194445518152198,1
0.46234808793422155,0
0.9553118414548574,0
0.4448635123384737,0
0.6731719008578674,1
0.7233850041823252,1
0.7026638228205601,1
0.41965300996891086,0
0.37751817167093504,0
0.4421371914442168,0
0.7233962852654215,1
0.7040533589213809,1
0.5444128719895824,1
0.7482144812733775,1
0.8447060715370012,1
0.34757512407351165,0
0.6824149408701694,1
0.7734757758340899,1
0.5559136524075893,1
0.5877834861306525,1
0.736666968406807,1
0.89723020236582,0
0.8386093247736875,1
0.7222393810769219,1
0.7943797146565454,1
0.6178333814138871,1
0.7497525966580224,1
0.6673503482579923,1
0.5149634898111421,1
0.7797311101706651,1
0.7097255243792572,1
0.6146673336656044,1
0.9076952395391942,0
0.28826765322435843,0
0.5921379518137969,1
0.37726820320094756,0
0.8138295629582005,1
0.7799180977969236,1
0.6004732192173249,1
0.7666881545626176,1
0.6334313427355125,1
0.8082238441838835,1
0.6616494265527177,1
0.64145867035281,1
0.9274646490319313,0
0.5550435651923151,1
0.45744214643864023,0
0.7229044378566165,1
0.961609347712133,0
0.6244141444169602,1
0.38583294597876994,0
0.6046617115622053,1
0.6860753226698401,1
0.4938255322133688,0
0.7580647874451097,1
0.9967962737841685,0
0.6604843707404897,1
0.6126687017103271,1
0.6357833525628912,1
0.4521856103489458,0
0.8863690275212486,1
0.6427004420444501,1
0.6291331650784784,1
0.7588399572574888,1
0.655844172577125,1
0.7532666084404996,1
0.384880975294534,0
0.8408773985135194,1
0.9326987231099202,0
0.7535244214495782,1
0.946163697200823,0
0.48529065833742147,0
0.6726645307201597,1
0.7310532766038542,1
0.7215836603277147,1
0.6361563337421994,1
0.6040214998588472,1
0.4635511408985712,0
0.6313540072274415,1
0.49441171482449975,0
0.7965517932151033,1
0.5281226393942846,1
0.38013053764635507,0
0.707806737445863,1
0.7279434296399794,1
0.8783173679149894,1
0.7193479641266145,1
0.6078854065531005,1
0.8345273111173837,1
0.7021513887582074,1
0.4109558955649645,0
0.7141233768312371,1
0.9050503272893523,0
0.6336168949242249,1
0.5814610928494017,1
0.4785416620275628,0
0.48530164980635737,0
0.6513940556832493,1
0.7281560256087918,1
0.41271903593908016,0
0.9318400343829645,0
0.8076178116172061,1
0.7238843473232341,1
0.8498408274650691,1
0.4121554054917077,0
0.67239195292609,1
0.7445240278838644,1
0.8499735265785856,1
0.8232762411519804,1
0.5705451322869155,1
0.9330453123276188,0
0.46120343822114285,0
0.8805701458382151,1
0.9634006221466813,0
0.5055875658669903,1
0.7901368913674277,1
0.3446809126981563,0
0.6381028245681565,1
0.6909250901825637,1
0.7210702733614195,1
0.9285461521677534,0
0.7650033191756326,1
0.674486581880443,1
0.8384610596744981,1
0.9421891390310094,0
0.29257782788400705,0
0.9768850275801817,0
0.419777857256309,0
0.8412753465469532,1
0.5724227026104,1
0.4685165697266369,0
0.6547998514540088,1
0.7511968334978361,1
0.6259754559643773,1
0.37322010812568773,0
0.7299433712460166,1
0.9006575210588126,0
0.6271080175920718,1
0.5331446278753276,1
0.6561048144567803,1
0.36166318286149574,0
0.8449614557332249,1
0.8485448597239365,1
0.7245329148508585,1
0.6118315268763984,1
0.8326399301692946,1
0.708893203233228,1
0.848293230081977,1
0.7451790384208803,1
0.8238059941343592,1
0.7295186256815449,1
0.6423667548595037,1
0.9495710463364998,0
0.7025419273378248,1
0.7326082637886815,1
0.5358812219920037,1
0.7423966226683352,1
0.716824156145681,1
0.5112740892411005,1
0.3818359506624913,0
0.7322622165153911,1
0.8122738613217926,1
0.6942566561368716,1
0.5399634463731806,1
0.7621849499117206,1
0.41204860147889094,0
0.6557484523688203,1
0.4949709322791487,0
0.5109969746084086,1
0.5236565212164105,1
0.6288505406227926,1
0.366994698186729,0
0.6343482764647416,1
0.6887821208240239,1
0.6754370753747388,1
0.6268924134583437,1
0.8565567818268501,1
0.4801381914504889,0
0.6859651823119189,1
0.38584041992275914,0
0.3997075833318716,0
0.7178843393832279,1
0.7142020870266875,1
0.8826184022175443,1
0.7103853891413265,1
0.951462137544338,0
0.36231113325965336,0
0.43389161991932146,0
0.35294108879936487,0
0.5115939300005832,1
0.7026150310412356,1
0.7519780381450714,1
0.3561001801725644,0
0.9378057172965215,0
0.8584821420352892,1
