sensitive-attribute,Y,scores,D,dis
0,1,0.8744110073435731,1,2.0
0,1,0.7797537369187918,1,2.0
7,1,0.037578083028592,0,2.0
1,1,0.8908523948050096,1,2.0
0,1,0.8363007024810784,1,2.0
8,1,0.1022341482125545,0,2.0
8,0,0.04728833728967236,0,2.0
8,0,0.03709039194033718,0,2.0
0,1,0.9247434786507348,1,2.0
0,0,0.5577143980101279,1,2.0
0,1,0.796554089572794,1,2.0
0,1,0.8494279496241902,1,2.0
0,1,0.8182468244521298,1,2.0
0,0,0.6228913045256678,1,2.0
0,1,0.8407914986700112,1,2.0
0,1,0.855146302811574,1,2.0
0,1,0.8461122963900247,1,2.0
0,1,0.9207887474133949,1,2.0
0,0,0.20728308035730406,0,2.0
0,1,0.9105821079370182,1,2.0
7,0,0.06893407057875024,0,2.0
0,1,0.9089753748310448,1,2.0
0,1,0.9327068170495086,1,2.0
0,1,0.8858025689554433,1,2.0
0,0,0.29802494288371184,0,2.0
7,1,0.03248031293010539,0,2.0
7,1,0.04309905238609362,0,2.0
7,0,0.003492669568582721,0,2.0
0,1,0.7045407399755828,1,2.0
0,1,0.7077866919502025,1,2.0
0,1,0.8675297558357656,1,2.0
0,0,0.6419802835905584,1,2.0
0,0,0.6228204030853424,1,2.0
0,1,0.827213365127571,1,2.0
0,1,0.87434908384654,1,2.0
0,0,0.4763151720206344,0,2.0
0,0,0.4699920742464067,0,2.0
0,1,0.5930316333573324,1,2.0
0,1,0.7861072465709884,1,2.0
0,0,0.7609096524098508,1,2.0
0,1,0.8730595946484839,1,2.0
0,0,0.782937494447705,1,2.0
0,0,0.5248871209197387,1,2.0
0,0,0.6400554301317705,1,2.0
0,0,0.4696757083757246,0,2.0
0,0,0.26890405537113127,0,2.0
0,0,0.8319033477808364,1,2.0
0,0,0.6930631885883182,1,2.0
1,1,0.6195963369044803,1,2.0
1,0,0.8077073578846805,1,2.0
0,0,0.6308018801629903,1,2.0
0,0,0.5791835670852635,1,2.0
0,1,0.8366256590036303,1,2.0
0,1,0.9217707001033437,1,2.0
0,0,0.8567749003489883,1,2.0
0,0,0.7184115715493539,1,2.0
0,0,0.6644175500170996,1,2.0
0,0,0.561341559923407,1,2.0
0,1,0.92449684673138,1,2.0
0,1,0.8799938869152591,1,2.0
0,1,0.9375310151790293,1,2.0
0,0,0.4462312132401055,0,2.0
0,0,0.15507540828211522,0,2.0
0,1,0.6123625669686757,1,2.0
0,0,0.6084565793177998,1,2.0
0,1,0.8863350958926943,1,2.0
0,1,0.7650296309748026,1,2.0
0,1,0.875192587987672,1,2.0
0,0,0.7677144107602177,1,2.0
0,1,0.9261370391914546,1,2.0
0,0,0.6228913045256678,1,2.0
5,0,0.10351751952143323,0,2.0
5,1,0.2979169098729496,0,2.0
5,1,0.2939191681013005,0,2.0
5,0,0.25804101327224044,0,2.0
5,1,0.054504471278860364,0,2.0
5,1,0.1542027056370658,0,2.0
0,1,0.875192587987672,1,2.0
0,1,0.8243976627891506,1,2.0
0,1,0.9142812009463774,1,2.0
0,0,0.3640749343418569,0,2.0
0,1,0.8332524710439941,1,2.0
0,1,0.8928947515311734,1,2.0
0,0,0.6037057470809346,1,2.0
0,0,0.7252383112955147,1,2.0
0,0,0.6306978345145912,1,2.0
0,1,0.7780693857553499,1,2.0
0,1,0.7393216786381506,1,2.0
0,1,0.6719596482176046,1,2.0
0,1,0.7498885947563321,1,2.0
0,1,0.6858163775965062,1,2.0
0,1,0.8935564044275044,1,2.0
0,1,0.7435859660579237,1,2.0
0,0,0.6568354041959663,1,2.0
0,0,0.754951466395736,1,2.0
0,0,0.6964453785594641,1,2.0
1,1,0.32727666098381936,0,2.0
0,1,0.6149286329735157,1,2.0
0,1,0.7255076689838985,1,2.0
0,1,0.9164659408507134,1,2.0
0,0,0.7556215819569243,1,2.0
0,0,0.8365382967640176,1,2.0
0,1,0.8333810088726393,1,2.0
0,0,0.749184265464783,1,2.0
0,1,0.8666555614156453,1,2.0
0,1,0.8739845271972302,1,2.0
0,1,0.7019328227735652,1,2.0
0,1,0.8061744299164838,1,2.0
0,0,0.2925521703148101,0,2.0
7,1,0.05742239720381458,0,2.0
0,1,0.8215729433181607,1,2.0
0,1,0.8573433497417684,1,2.0
0,0,0.7471864231136576,1,2.0
0,1,0.8829183167956801,1,2.0
0,1,0.8156512573156167,1,2.0
0,1,0.8918150796406861,1,2.0
0,1,0.7602833886742356,1,2.0
0,0,0.9304590717049238,1,2.0
0,1,0.7371862441091427,1,2.0
0,1,0.8400922895171369,1,2.0
0,1,0.8195975825834253,1,2.0
0,1,0.812143432174647,1,2.0
0,0,0.754951466395736,1,2.0
0,0,0.5617544813173968,1,2.0
0,0,0.551583116509263,1,2.0
0,0,0.6308018801629903,1,2.0
0,1,0.8705073535709694,1,2.0
0,1,0.5858707223961047,1,2.0
0,0,0.4366101768262458,0,2.0
0,1,0.7370758169631607,1,2.0
0,0,0.6079545795093576,1,2.0
0,0,0.5500352245539184,1,2.0
1,1,0.8468742750460269,1,2.0
1,0,0.10338591216321422,0,2.0
7,1,0.05287059389259338,0,2.0
0,1,0.7047606790218839,1,2.0
0,0,0.5231136965669385,1,2.0
0,0,0.4944032308891034,0,2.0
0,0,0.5293322211492097,1,2.0
0,0,0.42517512531869445,0,2.0
0,0,0.4693798674150289,0,2.0
0,0,0.6449035288039017,1,2.0
0,1,0.8061744299164838,1,2.0
0,1,0.9259074756391807,1,2.0
0,1,0.8853226755982981,1,2.0
0,0,0.7109589106003673,1,2.0
0,0,0.8494279496241902,1,2.0
0,0,0.6325227940528657,1,2.0
1,1,0.7239537421021376,1,2.0
1,0,0.4618608389350892,0,2.0
0,1,0.9224440941660711,1,2.0
0,1,0.8618342776359391,1,2.0
0,0,0.6477926896118488,1,2.0
0,0,0.283893927693887,0,2.0
0,0,0.527682190417477,1,2.0
0,1,0.5953900481231871,1,2.0
0,1,0.8046415107006152,1,2.0
0,1,0.8740707566238846,1,2.0
0,1,0.8079774599093055,1,2.0
0,0,0.7087328564318449,1,2.0
0,0,0.5963782796542096,1,2.0
0,0,0.5785317081958764,1,2.0
0,1,0.6954974745889474,1,2.0
0,1,0.9095677660588866,1,2.0
0,1,0.7675288111259794,1,2.0
0,0,0.6884156539022462,1,2.0
0,1,0.9269221711086756,1,2.0
0,1,0.8617586418704531,1,2.0
0,0,0.6308018801629903,1,2.0
0,0,0.6308018801629903,1,2.0
0,1,0.8459755763411219,1,2.0
0,1,0.8767965106014272,1,2.0
0,0,0.6225929175343802,1,2.0
0,0,0.532978742186775,1,2.0
0,0,0.6305060394813558,1,2.0
0,1,0.5757631815457414,1,2.0
0,1,0.6600099718047482,1,2.0
0,1,0.8561071047579792,1,2.0
0,1,0.9050569895831776,1,2.0
0,0,0.2546654601013793,0,2.0
0,1,0.7487715379516062,1,2.0
0,1,0.6250337090732747,1,2.0
0,1,0.9336228359843294,1,2.0
0,1,0.9261370391914546,1,2.0
8,0,0.015159952326349625,0,2.0
0,1,0.8502935030750886,1,2.0
0,1,0.8468277531637785,1,2.0
0,0,0.12390070613884578,0,2.0
0,0,0.526916422228421,1,2.0
0,1,0.9296581934954473,1,2.0
0,1,0.877362564882824,1,2.0
0,1,0.8399442644367318,1,2.0
0,1,0.8831294564107373,1,2.0
0,0,0.8561202894514482,1,2.0
0,0,0.5697329152111932,1,2.0
0,1,0.7362337254907725,1,2.0
0,1,0.6216622077956135,1,2.0
0,1,0.8862339478283423,1,2.0
1,1,0.6906994333294466,1,2.0
1,0,0.7902374770681624,1,2.0
0,1,0.8666310427002571,1,2.0
0,1,0.7611906504755931,1,2.0
0,0,0.6732649684088987,1,2.0
0,1,0.8602217880673593,1,2.0
0,1,0.7455317979416074,1,2.0
0,0,0.7864175850273167,1,2.0
0,0,0.6084218626788771,1,2.0
0,0,0.6523602549056075,1,2.0
0,1,0.6555123919764463,1,2.0
0,1,0.8399982065141907,1,2.0
0,1,0.7996894754424421,1,2.0
0,1,0.7560479938230074,1,2.0
0,0,0.7683271765393467,1,2.0
5,1,0.27656948992163205,0,2.0
0,1,0.7779597087541048,1,2.0
0,0,0.625182530173941,1,2.0
0,1,0.7454132446417325,1,2.0
0,1,0.9181476029187653,1,2.0
0,1,0.7610456611559957,1,2.0
0,1,0.7678276381405936,1,2.0
0,1,0.705021487466734,1,2.0
5,1,0.5160955862718322,1,2.0
0,1,0.7665378266820195,1,2.0
0,1,0.6961094464833029,1,2.0
1,0,0.2622516515666168,0,2.0
0,1,0.7890823334888338,1,2.0
0,0,0.5783768561096737,1,2.0
0,1,0.772082231103809,1,2.0
0,1,0.5508059595591602,1,2.0
0,1,0.8788875886216245,1,2.0
0,1,0.9067097780923539,1,2.0
0,0,0.283893927693887,0,2.0
0,0,0.15929339587564764,0,2.0
1,1,0.6906994333294466,1,2.0
0,1,0.7373092605713248,1,2.0
0,1,0.7979484334740403,1,2.0
0,1,0.9400707987607801,1,2.0
0,1,0.7273923688804985,1,2.0
0,0,0.6377254182420851,1,2.0
0,0,0.7445990470558347,1,2.0
0,0,0.8645615799494482,1,2.0
0,1,0.7457665447047281,1,2.0
0,1,0.8147737637534339,1,2.0
0,0,0.5419308369460145,1,2.0
0,1,0.7412824096725736,1,2.0
0,1,0.7787766201311853,1,2.0
0,1,0.7233014243925611,1,2.0
0,1,0.6408469952194125,1,2.0
0,1,0.6662927730617935,1,2.0
0,1,0.9014487730340854,1,2.0
0,0,0.46446774074436614,0,2.0
0,1,0.8286568925869782,1,2.0
0,0,0.8936432935057247,1,2.0
0,1,0.7700609592961131,1,2.0
0,1,0.7788068162359341,1,2.0
0,1,0.7623368023101084,1,2.0
7,1,0.19828019782116996,0,2.0
7,0,0.10669732508046575,0,2.0
0,0,0.6884768724877366,1,2.0
0,0,0.8496344164668441,1,2.0
0,1,0.7018934659907935,1,2.0
0,1,0.9050502900997507,1,2.0
0,1,0.8321380787749261,1,2.0
0,0,0.29815781484002435,0,2.0
0,0,0.3352339665690654,0,2.0
0,1,0.9008624815714468,1,2.0
0,1,0.8020325127373733,1,2.0
0,0,0.8182468244521298,1,2.0
0,0,0.7488938003874196,1,2.0
0,1,0.8774952535639652,1,2.0
0,1,0.8710816092080911,1,2.0
0,1,0.8584861889179575,1,2.0
0,1,0.7488339140426252,1,2.0
0,1,0.9190741849953815,1,2.0
0,0,0.6961768035742001,1,2.0
0,0,0.532978742186775,1,2.0
0,0,0.658166457611736,1,2.0
0,0,0.6242787065757811,1,2.0
0,0,0.6558264663167465,1,2.0
0,1,0.7598218019425027,1,2.0
0,1,0.7917981773911725,1,2.0
0,0,0.7456605366022121,1,2.0
0,0,0.6788202181493161,1,2.0
0,1,0.765291652621043,1,2.0
7,0,0.11177476469626298,0,2.0
0,0,0.6963111078079235,1,2.0
0,0,0.7534246603629365,1,2.0
0,1,0.9039709737144057,1,2.0
0,1,0.5826337556102282,1,2.0
0,1,0.8282619512663663,1,2.0
0,0,0.5253622007521397,1,2.0
0,0,0.26124622522464475,0,2.0
0,0,0.40905043498268273,0,2.0
0,0,0.6211173043037593,1,2.0
0,1,0.828827692064295,1,2.0
0,1,0.7866631023737338,1,2.0
0,1,0.8211512941144732,1,2.0
0,1,0.8861058306264985,1,2.0
0,0,0.5546115078475535,1,2.0
0,1,0.8903705714074894,1,2.0
0,1,0.48788463076483535,0,2.0
0,1,0.8493720887895505,1,2.0
0,0,0.690784347280783,1,2.0
0,1,0.606298302978062,1,2.0
1,1,0.5676917363328093,1,2.0
1,0,0.6373715135548528,1,2.0
1,1,0.833406046080337,1,2.0
1,1,0.7736311766572677,1,2.0
0,1,0.610409380822979,1,2.0
0,1,0.8031692747737965,1,2.0
0,1,0.8512698645700355,1,2.0
0,1,0.8769474273205553,1,2.0
0,0,0.7345358107870439,1,2.0
0,0,0.6868475995493979,1,2.0
0,1,0.5873147298603779,1,2.0
1,0,0.37603185312740917,0,2.0
0,0,0.4989100449935732,0,2.0
0,1,0.839155791630835,1,2.0
0,1,0.8559268698117014,1,2.0
0,1,0.871217610851794,1,2.0
0,1,0.8038741521451453,1,2.0
5,0,0.2156995416297692,0,2.0
0,0,0.41731401861702183,0,2.0
0,0,0.46557593107419915,0,2.0
8,0,0.04412754944199602,0,2.0
0,0,0.6083538614181746,1,2.0
0,1,0.823163218575001,1,2.0
0,1,0.9303768458230137,1,2.0
0,0,0.656549066302035,1,2.0
0,1,0.9385700400491392,1,2.0
0,1,0.8824760329015039,1,2.0
0,1,0.8691257036364702,1,2.0
0,1,0.5150326584087341,1,2.0
0,0,0.7809672200141464,1,2.0
0,0,0.719920330019719,1,2.0
0,1,0.8212515216022178,1,2.0
0,0,0.5059572770016267,1,2.0
0,0,0.8828408343026622,1,2.0
5,1,0.3047729285575982,0,2.0
5,0,0.21581397529662763,0,2.0
5,1,0.5291726804349516,1,2.0
0,1,0.8092127312577613,1,2.0
0,0,0.5140728280229621,1,2.0
7,0,0.02471621468219655,0,2.0
7,0,0.017191791093430095,0,2.0
0,1,0.7140663532967603,1,2.0
0,1,0.7784587431034721,1,2.0
0,1,0.8584164938898043,1,2.0
0,0,0.63268754549328,1,2.0
0,1,0.8490741469185644,1,2.0
0,1,0.8336032979482986,1,2.0
0,0,0.9040811701432457,1,2.0
0,0,0.9095677660588866,1,2.0
0,0,0.7349071316698594,1,2.0
0,1,0.8519205351146817,1,2.0
0,1,0.9467014942767242,1,2.0
0,1,0.845864072913202,1,2.0
0,1,0.8146779054611927,1,2.0
0,1,0.7606757823935215,1,2.0
0,1,0.6662927730617935,1,2.0
0,1,0.9343407960131483,1,2.0
0,0,0.68164364698642,1,2.0
0,1,0.843025507547299,1,2.0
0,1,0.8928766846014884,1,2.0
0,1,0.8736607646060325,1,2.0
0,1,0.7836867128440425,1,2.0
1,0,0.2511542797151565,0,2.0
1,1,0.49386470107119973,0,2.0
0,1,0.887953410553031,1,2.0
1,0,0.5955735966321503,1,2.0
0,0,0.4710687318047594,0,2.0
0,0,0.4749682043838559,0,2.0
5,1,0.43115478692074544,0,2.0
5,0,0.3052382698496134,0,2.0
5,0,0.02429815649796508,0,2.0
5,0,0.01515855062519018,0,2.0
0,1,0.9048124446123038,1,2.0
5,1,0.3449331183239846,0,2.0
0,1,0.9130047856862009,1,2.0
0,1,0.7714433979907648,1,2.0
0,0,0.1358182280685563,0,2.0
0,1,0.6990533072939106,1,2.0
0,1,0.8228680274078755,1,2.0
0,0,0.6711149006687749,1,2.0
0,1,0.9049957040826148,1,2.0
0,1,0.9059921275081395,1,2.0
0,1,0.5956783168090184,1,2.0
0,1,0.9180915830939561,1,2.0
0,0,0.88674753479409,1,2.0
0,0,0.16471604717153565,0,2.0
0,0,0.1852236895985767,0,2.0
0,0,0.8888813994365847,1,2.0
0,1,0.9201184294519802,1,2.0
0,0,0.2547860170615776,0,2.0
0,0,0.18531954687264116,0,2.0
0,0,0.29789210500811386,0,2.0
0,0,0.1852236895985767,0,2.0
0,0,0.6301894000358278,1,2.0
0,1,0.827552073355739,1,2.0
0,1,0.8129469136539527,1,2.0
0,0,0.8186709441399616,1,2.0
0,1,0.7117301290302014,1,2.0
0,1,0.8695064014958919,1,2.0
0,0,0.12442587700769019,0,2.0
0,0,0.1861541744798633,0,2.0
0,1,0.7938343231390089,1,2.0
0,0,0.7347579960166287,1,2.0
0,1,0.8061744299164838,1,2.0
0,1,0.9130251771207073,1,2.0
0,0,0.7944366133277022,1,2.0
0,1,0.7498893715116789,1,2.0
8,1,0.08514694788202837,0,2.0
0,1,0.7944945340984321,1,2.0
0,0,0.7484129889543901,1,2.0
1,1,0.6827685552600766,1,2.0
8,0,0.0921491415827792,0,2.0
8,0,0.04579102277329574,0,2.0
1,0,0.5170492557773074,1,2.0
1,0,0.11345821140608607,0,2.0
8,1,0.010523928400577883,0,2.0
0,1,0.9011559857515621,1,2.0
0,1,0.8405256847485959,1,2.0
0,0,0.6645591288474475,1,2.0
0,1,0.929015282509282,1,2.0
0,1,0.7153762361618359,1,2.0
0,1,0.7533382032974877,1,2.0
0,0,0.6439321135707358,1,2.0
0,0,0.5609226114967865,1,2.0
0,1,0.6471223998069233,1,2.0
0,0,0.8099810922750008,1,2.0
0,0,0.7821770542099776,1,2.0
0,0,0.5947061908706097,1,2.0
0,1,0.7840477683750118,1,2.0
1,0,0.5227988713670719,1,2.0
5,1,0.11283451650096221,0,2.0
5,0,0.10017603972099595,0,2.0
0,0,0.6164230232046997,1,2.0
0,0,0.45734755095948654,0,2.0
0,1,0.6451943288486772,1,2.0
0,1,0.7383741527729891,1,2.0
1,0,0.44969506271289306,0,2.0
0,0,0.6212680470301499,1,2.0
0,1,0.6259405969175924,1,2.0
0,1,0.7377708179914609,1,2.0
0,1,0.6501329350311471,1,2.0
0,0,0.7251738684621808,1,2.0
0,0,0.5221809650092933,1,2.0
0,1,0.8565691710138789,1,2.0
0,1,0.8491910786300948,1,2.0
0,1,0.7540039878565301,1,2.0
0,1,0.8546239617883872,1,2.0
0,1,0.8576261978771796,1,2.0
0,1,0.7890879531234134,1,2.0
0,1,0.8104523394375419,1,2.0
0,1,0.5574741860901804,1,2.0
0,1,0.7536630293990789,1,2.0
0,1,0.7028507011918799,1,2.0
0,0,0.8031337942581604,1,2.0
0,0,0.8115170519414348,1,2.0
0,1,0.8000873770873629,1,2.0
0,0,0.5704378568186401,1,2.0
0,1,0.39994209379859913,0,2.0
0,1,0.8754572145355551,1,2.0
0,1,0.8395088565403559,1,2.0
0,0,0.6059035592061182,1,2.0
0,0,0.2550272436325969,0,2.0
0,1,0.7918723596047376,1,2.0
0,1,0.675254198546726,1,2.0
0,0,0.5385158124674603,1,2.0
0,0,0.3643690410866754,0,2.0
0,1,0.9029145263023399,1,2.0
0,1,0.8765197372804521,1,2.0
0,0,0.6477926896118488,1,2.0
0,0,0.6308018801629903,1,2.0
0,0,0.15499221867121,0,2.0
0,0,0.4932805128771525,0,2.0
0,0,0.34470497958967355,0,2.0
0,1,0.9027441731976671,1,2.0
0,1,0.849420147821008,1,2.0
0,0,0.6716195216740913,1,2.0
0,0,0.15929339587564764,0,2.0
1,1,0.7798064457230992,1,2.0
0,1,0.8360555273982647,1,2.0
0,1,0.7147968748092293,1,2.0
0,0,0.5056397980637002,1,2.0
0,0,0.613472653224065,1,2.0
1,0,0.4662072738339712,0,2.0
1,0,0.35756690737748803,0,2.0
1,1,0.8016707513600578,1,2.0
0,1,0.8416269634370017,1,2.0
0,1,0.6838262751454558,1,2.0
0,1,0.9244081437912126,1,2.0
0,0,0.5834381878451144,1,2.0
0,0,0.7125227592749901,1,2.0
0,1,0.8452817473825789,1,2.0
0,0,0.45856908468478624,0,2.0
0,1,0.7644172057737537,1,2.0
0,1,0.5966379825341032,1,2.0
0,0,0.9139060035188208,1,2.0
0,1,0.85983051195325,1,2.0
0,1,0.7963869975098029,1,2.0
0,0,0.6196273892947816,1,2.0
0,0,0.29815781484002435,0,2.0
0,0,0.43334929952323814,0,2.0
0,1,0.8139748623156593,1,2.0
0,1,0.8786724695912159,1,2.0
0,0,0.7569027896438216,1,2.0
0,0,0.5626187329248006,1,2.0
0,1,0.7836265755259171,1,2.0
0,1,0.6908055524084126,1,2.0
0,1,0.9095155174634915,1,2.0
0,1,0.6325227940528657,1,2.0
0,0,0.6131617626081284,1,2.0
0,1,0.8669180991924574,1,2.0
0,1,0.4488303409430198,0,2.0
0,1,0.8981461219571839,1,2.0
0,1,0.8885614554067588,1,2.0
0,0,0.6551662757259492,1,2.0
0,0,0.2611236825874855,0,2.0
8,1,0.02511429189799875,0,2.0
0,1,0.8809910757426014,1,2.0
0,0,0.8526359076289858,1,2.0
0,0,0.20861809476519821,0,2.0
0,0,0.12288658620613843,0,2.0
0,0,0.18541544246577574,0,2.0
0,0,0.6533003556066244,1,2.0
0,1,0.8872823649565932,1,2.0
1,0,0.44717200738787677,0,2.0
0,1,0.8895298573100233,1,2.0
0,1,0.7810983705431572,1,2.0
0,1,0.7585164284266276,1,2.0
0,0,0.5828457380971785,1,2.0
1,1,0.6654633937737006,1,2.0
1,1,0.7379775030971996,1,2.0
1,1,0.6105837906806735,1,2.0
0,1,0.8055117923320546,1,2.0
0,1,0.8552421532160434,1,2.0
0,1,0.8904549960395053,1,2.0
0,0,0.7347833949426399,1,2.0
0,1,0.7363570283516677,1,2.0
0,1,0.586429571736333,1,2.0
0,1,0.8544870585408069,1,2.0
0,1,0.8795396711370186,1,2.0
0,0,0.5697329152111932,1,2.0
0,0,0.5068017199969685,1,2.0
8,1,0.08318330488705053,0,2.0
0,1,0.908645507368376,1,2.0
0,1,0.781487624958086,1,2.0
0,1,0.8643523518058989,1,2.0
0,1,0.8705073535709694,1,2.0
0,1,0.795860317470426,1,2.0
0,1,0.4627837691606565,0,2.0
0,0,0.6682333501186288,1,2.0
0,1,0.8937276909664823,1,2.0
0,1,0.7615367915875366,1,2.0
0,0,0.2625675699353361,0,2.0
0,0,0.26890405537113127,0,2.0
0,1,0.582691327718943,1,2.0
0,0,0.8321208348114033,1,2.0
0,1,0.680764820033645,1,2.0
0,1,0.8992902984791031,1,2.0
0,1,0.8703775954227905,1,2.0
0,0,0.6807825689847855,1,2.0
0,0,0.6479375657889073,1,2.0
0,1,0.8847446853175621,1,2.0
0,1,0.9335620292620347,1,2.0
0,0,0.7395601529551699,1,2.0
0,1,0.816931151074709,1,2.0
0,0,0.5316829442788052,1,2.0
0,0,0.6292926286004588,1,2.0
0,0,0.4916453545508522,0,2.0
0,0,0.41671265200267776,0,2.0
0,0,0.6964307210640223,1,2.0
0,0,0.5299610606121472,1,2.0
0,1,0.930275983447058,1,2.0
0,0,0.826648910958723,1,2.0
0,0,0.6401847167453908,1,2.0
0,0,0.7411856024185237,1,2.0
0,0,0.5517401824506796,1,2.0
0,0,0.597935660631619,1,2.0
0,0,0.6208356280298886,1,2.0
0,0,0.8598650291775897,1,2.0
0,1,0.7721939611652113,1,2.0
0,1,0.8643786622374477,1,2.0
1,1,0.7666793625400263,1,2.0
1,1,0.34061650274808836,0,2.0
1,0,0.5518656665925844,1,2.0
1,0,0.06671145664550812,0,2.0
0,1,0.6585386581179903,1,2.0
0,0,0.6812604734112119,1,2.0
0,1,0.84761106235046,1,2.0
0,1,0.8995725968571845,1,2.0
0,1,0.7422012142483088,1,2.0
0,1,0.9257516989943118,1,2.0
0,0,0.9375735648288194,1,2.0
0,1,0.8786969450524744,1,2.0
0,1,0.8021333232634406,1,2.0
0,0,0.6568354041959663,1,2.0
0,0,0.8552426456992203,1,2.0
0,0,0.8061750515012481,1,2.0
0,0,0.20169052545209326,0,2.0
0,0,0.12274975487588274,0,2.0
0,1,0.6606629805764513,1,2.0
0,1,0.8462022285547385,1,2.0
0,1,0.7813596399123554,1,2.0
0,1,0.8762574805879363,1,2.0
0,1,0.804896791992128,1,2.0
1,1,0.768700421974742,1,2.0
1,0,0.08660048067051357,0,2.0
1,1,0.7100922288879333,1,2.0
0,0,0.6825264069482991,1,2.0
0,1,0.6834142268258538,1,2.0
0,1,0.6923125347083571,1,2.0
1,0,0.6417779455251711,1,2.0
0,0,0.6388328082662454,1,2.0
0,0,0.8115170519414348,1,2.0
0,1,0.6883143785423009,1,2.0
0,1,0.9290917382304588,1,2.0
0,1,0.8922711100594695,1,2.0
0,0,0.4516841162647383,0,2.0
0,0,0.15499221867121,0,2.0
0,0,0.18541544246577574,0,2.0
0,1,0.8148416740788581,1,2.0
0,0,0.6767631731936582,1,2.0
0,1,0.8858021500187313,1,2.0
0,1,0.7196684643908956,1,2.0
0,1,0.6327611211424168,1,2.0
0,1,0.9439866889905048,1,2.0
0,1,0.8952937562673805,1,2.0
0,1,0.9227546885425867,1,2.0
0,1,0.8754321780590945,1,2.0
0,0,0.26890405537113127,0,2.0
1,1,0.4886583524937443,0,2.0
0,0,0.7261514707999802,1,2.0
0,0,0.7801803538683256,1,2.0
0,1,0.9252464711007943,1,2.0
0,0,0.6537773583171179,1,2.0
0,0,0.7117301290302014,1,2.0
0,1,0.7849968057074869,1,2.0
0,0,0.11337684198008154,0,2.0
0,0,0.7145909008148981,1,2.0
5,1,0.1504283571183506,0,2.0
8,0,0.018781125967679155,0,2.0
0,1,0.8721080634159775,1,2.0
0,0,0.8824760329015039,1,2.0
0,0,0.15499221867121,0,2.0
0,1,0.8217340800557308,1,2.0
0,0,0.7073859457189929,1,2.0
0,1,0.8875258839715459,1,2.0
0,0,0.2611236825874855,0,2.0
0,1,0.6218672326136571,1,2.0
0,1,0.8766273110277446,1,2.0
0,1,0.7285762088859469,1,2.0
0,0,0.6572490788378101,1,2.0
0,1,0.8979822744924475,1,2.0
0,1,0.8219456114397545,1,2.0
0,0,0.7050877060823342,1,2.0
0,0,0.4699920742464067,0,2.0
0,1,0.9275046057375793,1,2.0
0,1,0.6268419815222466,1,2.0
0,0,0.7981752587824019,1,2.0
0,0,0.7323281220269582,1,2.0
1,0,0.5530156639768967,1,2.0
0,1,0.7524974879671553,1,2.0
0,1,0.7749961272591466,1,2.0
1,1,0.6208109641633255,1,2.0
1,0,0.36527968331926314,0,2.0
0,1,0.7180080259063025,1,2.0
0,1,0.7833033748409335,1,2.0
0,1,0.7903388604728541,1,2.0
0,1,0.8325081529976567,1,2.0
0,1,0.8865653075342231,1,2.0
0,0,0.7769366710583889,1,2.0
0,0,0.6813653474209378,1,2.0
2,0,0.41586631972126803,0,2.0
0,0,0.7506069745878693,1,2.0
2,0,0.6434944558032694,1,2.0
0,1,0.7642743922762351,1,2.0
0,0,0.6588777116480693,1,2.0
0,0,0.7356366848302055,1,2.0
0,0,0.8939635619303249,1,2.0
0,1,0.8728206568847741,1,2.0
0,0,0.532978742186775,1,2.0
0,0,0.5227069620097833,1,2.0
0,0,0.17510702081324453,0,2.0
0,0,0.76089703898757,1,2.0
0,1,0.8437160479405363,1,2.0
0,0,0.6082025459485257,1,2.0
0,1,0.905751976920687,1,2.0
0,1,0.8344386053904671,1,2.0
0,1,0.8309531660188261,1,2.0
0,1,0.8910305753567237,1,2.0
0,1,0.6954488463863728,1,2.0
0,1,0.8862979593113067,1,2.0
0,0,0.7119257142468487,1,2.0
0,0,0.640494225276556,1,2.0
0,1,0.7976860899345691,1,2.0
0,1,0.7102714147057155,1,2.0
0,0,0.7432117051392442,1,2.0
0,0,0.4964980978194493,0,2.0
0,0,0.6308018801629903,1,2.0
0,1,0.7229564382223143,1,2.0
0,1,0.6477200337661982,1,2.0
0,1,0.8719886367809159,1,2.0
0,1,0.8090882108452019,1,2.0
0,0,0.5399364011926687,1,2.0
0,1,0.682477433208672,1,2.0
0,0,0.8236702095684831,1,2.0
0,1,0.8887227915352912,1,2.0
0,0,0.13967526193749488,0,2.0
0,0,0.29802494288371184,0,2.0
0,0,0.18541544246577574,0,2.0
0,1,0.350065122637193,0,2.0
0,1,0.46621201003544255,0,2.0
0,0,0.6525931395018,1,2.0
0,1,0.7567536586513899,1,2.0
0,0,0.7356366848302055,1,2.0
0,0,0.11414511227597099,0,2.0
0,1,0.7720758402202182,1,2.0
0,0,0.7046251301627995,1,2.0
0,1,0.8393115926294523,1,2.0
0,1,0.7879333963147829,1,2.0
0,1,0.6682333501186288,1,2.0
0,1,0.7599778869009387,1,2.0
0,1,0.839758065445395,1,2.0
1,1,0.5140952114614139,1,2.0
1,1,0.4889498872886033,0,2.0
0,1,0.7014328459679707,1,2.0
0,1,0.7021984861052024,1,2.0
0,1,0.7853874478935563,1,2.0
0,0,0.9283281133236027,1,2.0
0,1,0.858197323962221,1,2.0
1,0,0.5393636452753455,1,2.0
0,1,0.4825204346282349,0,2.0
0,0,0.5452896743087561,1,2.0
0,0,0.497997343518571,0,2.0
0,1,0.6150789947936564,1,2.0
0,1,0.81808472077744,1,2.0
0,1,0.5919674672136329,1,2.0
